id,value,category
0,72.19025787863201,C
1,9.739905160952688,A
2,24.320433324393598,C
3,12.10024090980829,C
4,59.772414823990246,B
5,8.365143718970847,B
6,7.607198713929253,C
7,54.03123918242848,A
8,63.71740525323094,A
9,37.82305265286049,B
10,49.41986281866764,B
11,34.50987141861558,C
12,18.31801665364384,A
13,26.130611714019103,B
14,17.815559437723817,A
15,23.929372291553342,A
16,18.276626949673503,B
17,84.49916466352717,C
18,41.97311078087773,B
19,76.26560479175993,B
20,97.42345402248446,A
21,43.791775951983055,C
22,42.63000025572368,B
23,83.98150786692482,B
24,62.292072359219894,C
25,50.51923601623998,A
26,15.973961027602812,A
27,85.92060599815844,B
28,81.75375192025997,C
29,61.26385082360475,A
30,25.540846647817126,C
31,22.178104864540483,B
32,89.18553617274905,C
33,82.28187820354258,C
34,27.714916242219868,A
35,78.02878763034387,B
36,79.7715435700493,A
37,32.005564096930016,C
38,51.26296573296605,A
39,64.23631650414701,A
40,68.25329442575058,A
41,81.76711475203543,B
42,7.567801409072028,B
43,85.69511741300776,B
44,73.07790047404735,C
45,10.89333341727331,A
46,84.72739317299923,B
47,44.992880452201945,B
48,69.87883728789399,C
49,34.33174142231613,C
50,99.97168176487331,A
51,35.87052629662324,A
52,91.33261528304843,B
53,82.96215867459532,C
54,66.605255197424,B
55,27.70190072095353,B
56,33.42165088688029,A
57,24.50033455524675,A
58,51.39999618096914,B
59,97.11016804739143,C
60,39.96769515297921,B
61,35.43480418663284,C
62,65.48523565927812,B
63,89.67453258486611,A
64,27.627649587583214,B
65,34.684790455611946,A
66,12.908880185136852,C
67,26.95361236391155,B
68,25.324251171810687,A
69,1.692172354065391,A
70,45.67132988932553,C
71,64.40082291113866,B
72,85.44402328082091,C
73,98.85294242852282,A
74,57.286487041112096,A
75,56.08480541079876,B
76,99.45577254372179,A
77,85.83973849899238,B
78,58.57212062708677,C
79,13.134158918879614,C
80,32.82194354393442,A
81,29.372211905143285,A
82,81.16664158557889,B
83,49.044382052984304,C
84,40.96160652610072,A
85,65.57493762365597,B
86,16.328028381937354,A
87,43.69593139566598,B
88,29.981257166777898,A
89,78.29130591633273,A
90,92.9588811566315,A
91,57.85689468183859,C
92,80.02631504020455,B
93,42.61415321862076,A
94,86.51214413691744,A
95,78.15350934835725,C
96,17.069135947608373,B
97,31.80603096363305,B
98,78.29171127024755,B
99,19.145106748064798,A
