id,value,category
0,0.5996416588486042,C
1,45.826039610241295,A
2,45.5566500772951,A
3,99.5252828609847,C
4,69.6683883687693,B
5,47.92160598880139,A
6,67.49306995475631,A
7,57.8994201834556,C
8,68.8168443168181,C
9,29.31623301767803,B
10,63.35216273206825,C
11,14.460373259528348,B
12,67.91897222414876,C
13,78.9693238499667,C
14,4.657928471956197,B
15,77.88371915179596,A
16,14.342699142304049,B
17,96.2643917941264,B
18,34.87476429908486,B
19,15.598062459881913,B
20,31.43080300379445,B
21,64.79439294466528,B
22,22.02493223401748,C
23,58.7277313894846,C
24,22.114688310622988,B
25,27.32673565117586,B
26,37.68758204968199,B
27,63.59008294455002,A
28,59.568934143241506,A
29,9.645540454949275,A
30,54.003143144878344,C
31,32.031966467628195,A
32,76.38402018088371,B
33,20.70741020943794,B
34,18.0748634309289,A
35,85.41153003174644,C
36,50.73886958879004,B
37,46.76569610283639,A
38,42.03332820923716,A
39,70.4012713578003,C
40,98.11380737277136,B
41,84.760235154752,B
42,27.243244031327563,C
43,0.5768494954027648,A
44,0.8076924446468237,A
45,72.22389321213217,C
46,50.37389819150463,B
47,55.62730749646596,C
48,94.84196426001807,A
49,12.40949229815904,A
50,29.884837320112567,C
51,49.42603072002958,A
52,38.45019549868728,B
53,40.404461415272586,C
54,38.55092611228108,C
55,34.673146146923315,C
56,67.4944082335356,B
57,23.965887372729323,A
58,40.62293886679406,B
59,94.49239190538253,C
60,60.32628282058929,A
61,63.586457321197734,A
62,56.4827058550838,A
63,90.51049593381228,A
64,48.51652549302041,C
65,7.603583475188447,A
66,52.253518978715604,C
67,96.13532418507657,C
68,12.924185548454158,B
69,65.52692672143253,B
70,3.7743048926239697,B
71,39.27222138119646,C
72,21.254242574205417,C
73,74.09593450563781,C
74,60.91387229018571,C
75,34.765763271950156,B
76,10.830429710704436,A
77,3.2057012183515643,C
78,45.470119179672906,A
79,7.55505942662511,C
80,32.5044819923501,A
81,37.809358769540644,A
82,43.29063886942615,A
83,18.499282026178033,B
84,43.83971151490908,A
85,34.0343958543689,B
86,68.86860174011234,C
87,34.725389166385554,A
88,61.49097598667104,B
89,46.02509359583018,B
90,1.7330397752098214,C
91,30.40041744832268,C
92,51.260728569793834,B
93,66.66936530814691,A
94,66.72516851699362,A
95,54.11907217936237,B
96,28.111470298114583,C
97,31.953262080675803,B
98,22.65373849989483,B
99,78.06371376354925,A
