id,value,category
0,45.7163543370257,A
1,36.14230607222466,B
2,56.29458618522636,A
3,83.078152152228,C
4,59.95557542052197,C
5,36.330456754362785,B
6,29.123567986812425,A
7,43.93588772722011,C
8,69.8855086476619,C
9,43.48833908954439,C
10,46.86080824146435,A
11,75.56766916789253,B
12,54.790156055801646,A
13,11.731487315381662,C
14,46.58529355258405,C
15,43.57325378113697,B
16,38.38265555833688,B
17,52.12579486607333,C
18,25.126852198627336,A
19,58.63858790685551,B
20,20.037607834077075,B
21,23.85123960431754,B
22,96.24334200967441,B
23,46.87368047073027,B
24,56.02411531760152,A
25,95.20237546644582,C
26,37.57546659489596,A
27,39.56969982477892,A
28,60.815578917039794,C
29,12.312150904626474,A
30,4.078510154831649,C
31,9.551063727353393,C
32,75.10437955778688,A
33,92.18197478271208,B
34,11.757466567650955,A
35,10.98142923423886,A
36,83.10458614455123,C
37,33.05344912365877,C
38,99.96710305761421,B
39,43.487127371576115,C
40,29.59629260665031,C
41,89.61825068899753,A
42,80.57155169535297,A
43,68.14533950919058,A
44,52.91602427301113,B
45,44.96337862342676,C
46,2.6782841896101695,C
47,80.92312986678797,C
48,17.768439942330218,A
49,62.70626907844973,B
50,30.236485715355478,C
51,31.15746505568383,B
52,99.76519177996636,B
53,29.89060605977738,C
54,93.31758474725996,C
55,16.59094229228858,B
56,94.64075437138584,C
57,38.75082217404259,A
58,84.08058251448786,A
59,6.086013992478279,A
60,24.527526840329095,C
61,26.01257276755429,C
62,12.389660747393805,B
63,32.01002070935295,C
64,40.22883033602329,C
65,19.71727036374934,A
66,58.84649645323899,C
67,43.58294848739719,B
68,0.8643944637041656,B
69,33.92147434448114,B
70,40.94623762653542,B
71,77.43113770512514,C
72,70.67836824300998,C
73,40.141437117365,B
74,81.34255889202495,B
75,75.99726924373526,A
76,86.15873807962974,A
77,50.371331028571554,C
78,30.207899166837173,B
79,99.18937391024436,A
80,56.3919776364888,C
81,87.78161423987183,B
82,62.25539359539233,A
83,14.392257628275939,B
84,96.49455110918048,A
85,31.209259609926264,A
86,91.51421634337247,A
87,89.00598636923594,B
88,36.35978181441363,C
89,0.7043522426339766,B
90,50.76116175614064,A
91,33.33383278733025,A
92,70.4360935405335,C
93,43.17427956666145,B
94,63.24933529603943,C
95,84.04528009188394,C
96,36.17048418344727,A
97,27.03159693705548,A
98,73.06441621090838,C
99,34.99172069909168,B
