id,value,category
0,13.880715209959128,B
1,64.67297875233865,A
2,80.70454152350004,B
3,57.42598024491965,A
4,90.50549930347819,A
5,41.53556908291013,B
6,95.03869674943209,C
7,88.64813023212756,C
8,3.428389910289853,C
9,13.244069524836878,B
10,69.59395426529913,C
11,72.16610707263769,A
12,12.680709591534034,C
13,30.634462806647,C
14,53.884308396470416,A
15,17.212368311114755,A
16,59.478582725906925,C
17,44.63154919273443,C
18,10.139526130458155,A
19,87.8741744856614,B
20,34.92009375545585,A
21,25.117255757014924,C
22,53.057391623718765,B
23,30.475573998523576,B
24,59.376343427953515,B
25,2.5331573508233562,A
26,19.4146891980422,C
27,86.85853971006105,B
28,73.50739054255027,A
29,50.69750277137448,C
30,6.815284292215851,A
31,1.6277595565997727,B
32,24.164061097800303,A
33,78.67672017011465,C
34,92.74035712968544,C
35,63.95741649088802,A
36,93.52877500872862,C
37,93.68859514164157,B
38,3.6825597600348092,A
39,67.88506399518786,B
40,59.20585057703448,C
41,23.439070153958717,C
42,86.77835419766497,C
43,71.68364312953322,A
44,1.3616024914831937,C
45,91.48814264767144,A
46,11.138264390017138,A
47,14.32783243837774,C
48,25.023143446033924,C
49,87.54589004130446,C
50,99.98510895129488,A
51,43.18865749182633,A
52,42.58890996174607,C
53,4.382517242745221,A
54,73.5778017915483,B
55,97.63065595847094,B
56,49.78043888425601,A
57,83.78537541311006,B
58,15.423249402912798,A
59,88.69446643881321,B
60,21.371596977307917,A
61,69.95426891852227,A
62,72.92461341671597,B
63,43.894389213283866,A
64,8.673618086520761,A
65,86.53254249678787,C
66,84.30213296006583,A
67,51.9142198380692,B
68,55.90136930800005,A
69,93.41712380230081,B
70,97.80838843842461,B
71,70.28238377038741,A
72,43.018229708832145,C
73,63.378247892022785,C
74,43.128951517021285,C
75,8.383405092506157,B
76,67.43406032618103,B
77,51.18266349294256,A
78,96.17348742099378,B
79,37.204966683669724,C
80,42.94289111434081,B
81,51.237534277283935,B
82,37.84612474554486,B
83,0.5516470054704126,C
84,9.726923656795961,B
85,8.408474088978357,B
86,61.62189107471316,C
87,76.23301891063961,B
88,47.776505113536146,A
89,74.37623674095417,C
90,35.099803976651486,C
91,19.04771910975387,C
92,45.518608265578386,B
93,68.60630330026561,C
94,53.44842270286191,A
95,7.261204702817736,A
96,61.38309416226446,B
97,41.301635105303625,A
98,70.31379227159981,C
99,66.06807704380319,A
