id,value,category
0,0.8690578752417077,B
1,4.990833580921161,B
2,89.67879508557085,A
3,15.464016728871089,B
4,13.665697286906731,C
5,71.62841839712591,B
6,23.15664033828464,C
7,42.36875165985581,A
8,87.00287700334059,C
9,82.49979231944403,B
10,42.1010048740638,B
11,32.8334068282723,C
12,75.23762935032838,A
13,47.394257204553625,C
14,86.47640583542857,A
15,10.218446490350342,C
16,7.776489089920647,A
17,12.175350097249016,B
18,2.598743965571071,B
19,27.695941623907583,B
20,67.47427141907752,A
21,35.623261620884286,A
22,69.74760447588693,C
23,25.982171216852436,C
24,75.60103140519189,C
25,15.2660835154936,C
26,80.80369934039436,A
27,40.5922957488864,C
28,55.56145016278713,C
29,75.7824877698509,B
30,48.93296456283749,C
31,14.417551421422914,A
32,97.03900742906441,A
33,0.19627734655295326,C
34,56.050567696404045,C
35,64.10398336588004,C
36,44.96916050577815,C
37,63.266057157742175,C
38,99.0601409037545,A
39,58.735398955774784,A
40,58.43057742277594,C
41,25.2644869002678,B
42,47.29363782426472,B
43,73.35147357016668,C
44,85.44285535380091,C
45,71.9122368964733,A
46,77.34941461653882,C
47,93.87880020769464,A
48,73.34649923154372,B
49,59.53114305376433,C
50,74.64178286206801,C
51,10.166361180318539,B
52,93.31003695189939,B
53,65.58542644392442,A
54,25.937474195071143,C
55,77.79356567177885,C
56,20.61261645667497,B
57,12.961345639757138,B
58,9.745237499176984,A
59,25.623761783391597,A
60,26.744176552931854,C
61,58.538730156962494,A
62,66.60873177694482,C
63,19.57465963298456,B
64,63.367622788234016,A
65,95.60600754298491,A
66,87.4542376978352,B
67,92.93941438155716,A
68,59.564608250434425,B
69,21.69004789008667,C
70,82.45460130228244,B
71,96.9723498510925,A
72,29.797079337825704,B
73,29.59914742769092,A
74,79.33284084348533,C
75,72.06896958263022,B
76,57.67100263394922,A
77,68.84099319605876,A
78,97.09605015011917,A
79,84.33192343140671,B
80,87.08889997425572,A
81,34.38206587893306,A
82,9.199031544216552,B
83,13.632690785992295,B
84,11.30381963110888,A
85,67.89684345610057,C
86,28.010806866092665,A
87,87.8250587104943,A
88,22.938771783945068,B
89,87.7053307095447,C
90,43.40610880235589,C
91,48.03065114063043,C
92,83.38209742496888,C
93,20.650724683055767,B
94,38.36828990287684,A
95,70.81873183529636,A
96,95.48761313361396,B
97,74.06596409586459,A
98,28.99427837403551,B
99,11.124051338247432,B
