id,value,category
0,84.30321316595622,B
1,31.653737495645508,B
2,90.82112546060651,B
3,62.042721808841705,A
4,6.554139135440051,B
5,46.01477675095258,B
6,34.91716251516773,B
7,91.15456673192276,A
8,56.42184126005178,C
9,16.72915794259523,A
10,19.182194072176316,A
11,82.95050911699339,C
12,93.95266264208576,A
13,43.171483564295976,C
14,31.154222275559896,C
15,85.48457580901399,A
16,64.94362378326132,A
17,70.39785553777084,A
18,85.15697562635661,A
19,43.3493432081385,C
20,21.172567707044752,C
21,30.712047493668205,C
22,11.615306315569052,C
23,35.793675244006536,A
24,66.53703565462607,A
25,8.565762176697223,B
26,96.09104158541696,B
27,21.49826922493354,C
28,58.773601059023704,B
29,47.851000422705155,B
30,66.85131458110284,C
31,84.71875453263284,B
32,98.95029157668158,A
33,21.381323675755915,B
34,48.073189502914104,B
35,32.91040124713498,C
36,90.19551831129795,C
37,94.357250360169,C
38,9.758076745400224,A
39,59.608677365283235,C
40,7.493317706773639,B
41,50.50231147814166,B
42,28.19752700409811,B
43,91.86361108019042,B
44,94.57176799467967,C
45,78.81340259398422,C
46,26.0550404775026,B
47,39.81533460570302,C
48,71.59366079264969,C
49,64.37120398579991,B
50,28.10622451369994,C
51,60.109974334426,A
52,86.18753335827657,B
53,90.97381729313112,A
54,96.9174997794224,A
55,39.21082213350322,C
56,6.732672654547899,C
57,53.637245645779664,B
58,13.038610704539666,A
59,17.494155078665507,C
60,11.380244347975877,C
61,12.898690179437311,A
62,80.86996954419283,A
63,56.60137724118221,A
64,74.55292341375078,A
65,36.91773782045753,B
66,16.53095412336819,A
67,22.716200913461815,B
68,84.33617992020397,B
69,21.486716728317322,C
70,56.51083937776997,A
71,28.721251502160804,B
72,68.81865464879954,B
73,57.62752680884593,C
74,5.736962592295791,B
75,87.44030055279327,A
76,2.759449782133061,B
77,69.10231919921549,C
78,66.71734257525075,B
79,2.343226826518807,C
80,63.84442018670007,C
81,4.811320338392289,A
82,35.20437582322479,A
83,84.99927313062696,B
84,33.15560194158462,C
85,28.726652122594544,B
86,63.36234432268603,C
87,85.50338345716723,B
88,91.42890771346204,C
89,68.39850708417576,C
90,64.09197974921905,C
91,86.31347412345669,C
92,8.621193922204917,B
93,99.60637810692546,B
94,78.1001757788825,B
95,57.9738680883073,A
96,57.3500689864961,A
97,91.54138406280929,A
98,96.58874884461676,A
99,62.4912990627412,A
