id,value,category
0,46.40796558753538,A
1,7.155497414114597,C
2,7.541278188574696,A
3,81.75747955257894,A
4,95.69304643255506,C
5,51.54713884941546,A
6,44.799243599897956,B
7,65.26501321091772,A
8,91.38927995255047,C
9,66.16414452057371,C
10,68.4092426319374,B
11,57.10310856247028,B
12,8.740359970405741,C
13,2.482954049765096,C
14,18.72343647674993,C
15,60.53254254011825,B
16,38.92470542848622,C
17,22.681359380566548,B
18,33.57449174586109,B
19,41.71249808896814,C
20,47.239349111159854,C
21,25.477243586913424,C
22,29.129720737130647,B
23,58.256495759686736,C
24,76.0017263049742,C
25,37.0867467101945,A
26,69.94028081101078,B
27,82.60366112398219,A
28,34.268878531551216,A
29,74.88951468647008,C
30,94.87364653218536,C
31,90.53508806192416,A
32,25.190282922345286,B
33,41.575442634265734,C
34,63.87753979766823,C
35,72.91382264295655,A
36,70.65193670596098,C
37,14.547919365620876,A
38,1.5781945462697178,B
39,14.137693750322011,A
40,56.6579235951989,A
41,19.98845914336963,C
42,79.34007491649943,A
43,81.22107722817738,B
44,93.6547938632921,C
45,15.928994987470768,C
46,6.775287729667834,A
47,71.50207977738114,B
48,65.93583986611176,A
49,70.1202865574353,B
50,85.69945263245864,C
51,66.79896696545819,A
52,21.141437660947272,C
53,44.69189167980807,A
54,6.968349374713656,C
55,27.064729187129753,B
56,14.476160384078064,C
57,16.588526665421345,B
58,87.90408378023788,A
59,25.272919714234053,B
60,67.71171930368077,A
61,29.59356149275203,A
62,25.435658011899065,B
63,92.19239853095144,A
64,31.920582854451595,C
65,50.50532977624066,C
66,98.38189538006694,A
67,18.53120332671382,C
68,91.89313047426421,C
69,3.6600504164162717,A
70,58.06449831203123,A
71,32.80674660821269,A
72,29.405261439653973,A
73,56.6649645643521,C
74,7.634676774015126,B
75,80.32120523075942,A
76,41.03730845538167,C
77,67.290886687871,B
78,99.70671513081923,A
79,11.008817288033368,A
80,1.379478386836508,C
81,18.48570967167059,A
82,15.757871986814308,A
83,10.368004736157921,C
84,68.90849041288044,A
85,13.508370872271358,B
86,49.776755523067884,A
87,26.831387134209272,B
88,45.45776513291556,C
89,90.39455854778932,A
90,96.34957502213899,A
91,86.21378025585696,B
92,27.28698343543131,A
93,36.773260125137696,A
94,46.17604436414295,B
95,37.574578075579836,B
96,64.48144591865366,C
97,28.0811687861504,A
98,90.49433532587543,B
99,72.89606235900314,B
