id,value,category
0,91.89535522791599,A
1,54.379649845404835,C
2,76.44279013418026,C
3,3.424582337529114,A
4,11.710098460633212,C
5,42.288137440212914,B
6,41.162554379415226,C
7,36.09007475969137,C
8,32.89183323616962,C
9,4.372200552061722,B
10,26.094286831654113,A
11,23.390307909492915,A
12,76.66070589652776,B
13,36.9762334842458,C
14,19.053138048220262,C
15,53.95338660911854,C
16,3.915259669684723,A
17,49.55313516313479,B
18,47.077794230422256,C
19,85.29742115070856,A
20,71.2332666756603,A
21,6.107314812213927,A
22,22.91110833766412,C
23,0.753775125698386,A
24,80.37433225862108,A
25,46.686427164397614,B
26,16.625718583677905,C
27,11.582029362260348,C
28,20.03922262269623,C
29,59.131917554881866,B
30,95.41104396063746,B
31,68.54831978133332,B
32,42.362301396464765,C
33,78.28952797517614,B
34,93.00854749748032,B
35,81.14007772632368,C
36,19.034777081460387,A
37,69.30273020276115,B
38,33.920380192144975,A
39,87.66300353562744,A
40,79.986045402509,A
41,82.02464567649227,C
42,32.68043174512939,B
43,40.963402979931416,C
44,73.50765316545677,A
45,77.68390745739616,A
46,72.24557977659566,A
47,36.96192856043011,A
48,30.68979427695687,A
49,95.90220592812076,C
50,7.655570330633543,C
51,52.998621576158314,B
52,11.454154074429201,C
53,36.562062344702106,B
54,64.10267912317164,A
55,29.59635047046737,C
56,16.17593951444929,C
57,39.71073236619761,B
58,12.186975237133769,B
59,83.82103481690132,C
60,17.849878770672,A
61,48.567383219065555,A
62,72.3062037708203,C
63,58.29543292108672,C
64,31.528442451538197,B
65,30.222433559153927,C
66,88.10667916968691,A
67,19.47298780304679,C
68,65.52018967403109,B
69,29.739492107433264,C
70,38.735386878634905,A
71,75.5442102290128,B
72,23.25805396243733,A
73,38.10769941001845,C
74,71.07396676187888,A
75,96.44260937958376,C
76,89.23584207875072,C
77,58.020228753299044,B
78,56.78549163697515,C
79,72.82200456341428,A
80,0.25202350022776043,B
81,30.313854883500092,A
82,19.571201726208066,B
83,59.367734619549026,B
84,80.55079092446891,A
85,68.05486707631192,A
86,5.1910381397186285,A
87,14.465205419881155,C
88,82.72497934480273,C
89,36.5776212463571,A
90,28.6595778702152,C
91,80.56795597118239,B
92,69.78378183464834,A
93,5.357482919653123,C
94,74.57518442104416,B
95,86.31613461100974,A
96,15.43668622042883,B
97,22.27828721638169,B
98,87.5258969535653,C
99,0.3235756642822385,B
