id,value,category
0,45.70082443543222,C
1,30.15365093380845,A
2,55.71675989125664,A
3,42.39828876711347,B
4,92.13507937131803,C
5,88.80744205154572,A
6,59.69184718021828,C
7,1.6952020021254621,A
8,65.261496916119,C
9,77.53596430216875,B
10,23.08229814669588,B
11,57.56487245378224,A
12,57.66242877045129,B
13,7.019345243728193,C
14,31.073755023064244,B
15,39.16917951640366,C
16,32.20082378916611,C
17,23.230706406518088,A
18,48.056164290085626,C
19,49.82771607578434,A
20,27.03948292796099,C
21,67.73790165805484,A
22,57.120695324331784,C
23,88.47205113720008,C
24,35.70890128213274,B
25,4.195833258949766,A
26,69.39564686781418,A
27,23.219192390745967,C
28,67.79527784742777,B
29,75.69436394997474,B
30,41.813288797126255,B
31,20.727898907814723,B
32,86.07111767454232,A
33,11.608030196512619,C
34,81.56284826935001,A
35,98.46267590862996,A
36,32.98282134621656,A
37,55.080882069530745,C
38,8.37284887114681,A
39,10.375664331459234,B
40,45.9962831634813,B
41,9.831906233816024,C
42,25.835179342743853,B
43,85.62038777500001,B
44,16.90527633481629,B
45,19.69875029723055,B
46,86.19077758088598,A
47,95.9428315575696,C
48,10.335760443421083,C
49,18.49238881902724,A
50,61.986635548703184,C
51,87.68404052328896,C
52,28.079593476702712,C
53,41.60271791245093,A
54,51.73161992889849,A
55,8.893452977594428,A
56,88.85253173754771,B
57,92.14094287823875,B
58,61.67358037862394,A
59,21.610555832825806,B
60,77.61093895070174,A
61,0.2521366228246169,B
62,58.4191220297581,A
63,64.73044669680831,A
64,73.5681847502807,B
65,59.96801739968962,B
66,33.74657061424031,A
67,58.38489895270865,A
68,86.44493013583049,C
69,89.10830942724736,A
70,15.387433033003383,B
71,32.73639525481268,B
72,82.46746464450355,C
73,76.95483644894415,A
74,14.272452035363258,A
75,40.32224990925549,C
76,39.10764969624137,B
77,83.75400749553056,B
78,88.90116975510335,B
79,67.68132836950416,C
80,0.5049991301045886,A
81,98.88847641338178,C
82,86.99617702421469,A
83,2.0986665898994783,B
84,21.263272752042383,B
85,42.30401319068984,B
86,58.50130173100847,A
87,4.910051961965623,B
88,27.390639069354606,A
89,76.19543707447473,A
90,36.517191387530005,C
91,90.93045492618744,C
92,67.50403319977478,C
93,90.17142282140559,A
94,94.45084653841708,A
95,12.244057818841558,B
96,3.6342996157972873,B
97,45.23136468374265,A
98,75.66493979740436,B
99,53.10745966911764,B
