id,value,category
0,17.11744311728438,C
1,88.36762862981958,B
2,82.41732295537567,A
3,84.05329890836579,A
4,15.53193268840003,B
5,95.47631964391388,B
6,28.314448381528145,A
7,50.91010809522918,B
8,18.351919407461303,A
9,64.70461158593946,B
10,13.167916271928327,B
11,60.48042101237543,C
12,41.47203227303963,C
13,32.81466630896857,C
14,7.342276145573068,A
15,96.4818248374348,A
16,51.9204111734305,C
17,81.6226689243215,C
18,32.30330083400415,A
19,32.797006980033025,A
20,62.46824160308487,C
21,10.809425605456713,A
22,36.27620404792666,B
23,89.90263392378863,A
24,13.995365115549152,C
25,19.66433455513289,C
26,11.27358299563921,A
27,75.4117434747502,B
28,89.29699731570237,A
29,21.96898268828924,B
30,80.91691473770567,C
31,12.790958475107061,C
32,39.84399997799854,C
33,85.64358532431174,C
34,41.267612910825825,C
35,30.988059678844927,A
36,58.75663778608128,B
37,43.61934339830158,B
38,11.983133698572734,C
39,89.72761206969082,C
40,45.86624321918873,A
41,14.541280863339455,C
42,15.220143530458852,A
43,86.19744405642174,A
44,54.470870124299076,A
45,28.375394157978207,C
46,54.8317458339719,B
47,99.62903164965617,B
48,99.55146352144682,A
49,99.10596137033937,A
50,15.281784506218843,A
51,17.725562331527467,B
52,42.18146609994088,C
53,66.70381534903869,B
54,39.153232720317675,A
55,13.619551522962968,C
56,63.06703184457771,C
57,31.308189415343268,C
58,24.937854946970926,A
59,53.98181124282476,B
60,76.30085191715466,A
61,96.49463735914117,B
62,34.16753230288676,A
63,36.670036443573885,B
64,23.61868096825983,C
65,14.003380755791717,C
66,76.82268431152609,B
67,31.801700176156533,A
68,1.8080736896628702,C
69,7.2068979834065905,C
70,5.524780773144766,A
71,69.62901801354124,A
72,34.540893801252594,B
73,0.8275465246011082,A
74,52.33874269737158,B
75,27.791613637410872,B
76,96.03024553156632,A
77,46.97074191385943,A
78,99.42917657035434,A
79,84.42038455946204,C
80,29.508777108395144,A
81,75.04706644746692,C
82,42.02038878580431,A
83,45.87659857041698,B
84,98.65955040750599,A
85,39.71026385332229,B
86,54.070963721430665,B
87,10.272757128220878,C
88,94.65205643433599,C
89,25.081279413809078,A
90,14.085702315569549,C
91,67.10947528986291,A
92,45.88553561891291,B
93,51.046414307375045,A
94,52.49535313649335,B
95,27.81654448957437,B
96,3.6482632186416564,A
97,56.48441163767394,B
98,29.578810389244403,B
99,98.09309911615591,B
