id,value,category
0,28.979257880665433,C
1,57.54066287613798,C
2,21.18748031419706,A
3,47.918377660004055,A
4,41.51152991162086,A
5,7.809896733714106,C
6,68.46934894830937,A
7,18.538472366720793,C
8,48.78217135752742,B
9,46.157393974454486,C
10,25.449961990391834,B
11,83.84926281939157,B
12,48.94289940667223,B
13,94.95283534916464,A
14,61.43785103239413,C
15,13.965198656560585,C
16,10.450377189162962,B
17,26.569202841682827,B
18,50.290755671742296,B
19,48.94417721367482,C
20,66.01852036697318,A
21,16.81355414975497,B
22,90.10125160812427,C
23,40.33262659190117,B
24,75.26422995819837,B
25,64.36602090720729,A
26,16.33453093846422,A
27,11.219120388225633,C
28,12.843940658328423,C
29,57.0250514234413,A
30,3.972910169565469,A
31,40.52769253215396,A
32,23.64961958488602,B
33,20.202969764154666,C
34,75.80489628710147,C
35,22.579692564944864,A
36,82.35484554651966,A
37,25.477894936183233,B
38,26.761614747421948,A
39,34.61573301261607,A
40,64.95273857929882,B
41,0.7278255346406137,B
42,31.944176872521457,C
43,53.90004100883331,B
44,46.27657401657566,A
45,73.23063816151183,C
46,41.97072439934153,B
47,32.59259578358521,A
48,8.345703638760105,A
49,49.7282656767206,A
50,30.916394999247988,C
51,92.00127088568604,A
52,63.525911210596064,B
53,39.851392244425085,C
54,97.6150680029731,C
55,32.79383542990958,A
56,5.165172183451327,A
57,26.89729314258281,B
58,63.626834193027825,A
59,17.37801238875658,C
60,15.930649165021816,B
61,32.44350735912464,A
62,15.950242459726915,A
63,1.165565560643933,C
64,73.77566621802248,A
65,21.193945837790395,B
66,62.07482037223851,A
67,28.75036014138881,A
68,3.2761089611637706,A
69,58.84027871223424,B
70,28.311914911960436,C
71,0.7965562153871564,C
72,87.41694601482837,C
73,61.005207974738305,B
74,4.383498198050162,C
75,18.637692490385906,A
76,71.80353416283344,B
77,13.756391364764099,A
78,4.626040688428034,B
79,15.623279518000654,B
80,77.08354475676306,A
81,36.41398056860196,C
82,58.40340339373494,B
83,64.70770942840521,A
84,59.27154628860832,C
85,59.88939555375792,B
86,70.56208574835273,C
87,54.04820404316153,C
88,78.0643928442098,B
89,71.48842523579695,A
90,21.35987804995554,B
91,84.9292688965523,B
92,3.9941821202175487,C
93,57.941016201182585,C
94,17.193959669080904,C
95,63.51043120446904,B
96,35.097584217968794,B
97,71.60180952687838,B
98,75.53962315602654,B
99,26.00359603084027,C
