id,value,category
0,37.049308964177015,B
1,54.20062852198812,B
2,55.32106125038363,A
3,95.38287605925062,C
4,49.35196675722424,A
5,74.32895796335436,B
6,98.40617285582096,B
7,93.4485533289778,B
8,59.9597330291208,C
9,95.33498058449914,B
10,78.81289803431835,C
11,61.17222466119654,A
12,2.601674067888027,A
13,38.28757743869028,C
14,74.18172459275304,C
15,10.588588652834098,B
16,28.248734945266374,A
17,48.90392260153714,A
18,74.2792552519901,C
19,14.407036212092382,A
20,32.38160641047578,C
21,81.30781076972451,C
22,8.087160582908748,A
23,67.26446537559228,A
24,49.47426587351265,B
25,67.85311068721538,B
26,75.38568423932837,A
27,97.40076370040262,C
28,58.67500649183176,C
29,27.372718903332995,B
30,72.9019307717735,C
31,63.5390563571307,A
32,48.05970485315767,B
33,10.593867516336253,B
34,7.849338611793499,C
35,69.87265427999446,A
36,20.79512993972368,C
37,32.796222489135104,A
38,93.76316687305739,A
39,46.55283619150224,C
40,27.924428532557457,B
41,70.73096267223086,C
42,63.04655664870771,B
43,43.24132097499236,B
44,39.038282469926756,B
45,22.49427182842765,B
46,44.10567133787379,A
47,5.7980463894618195,C
48,51.48602513678172,A
49,7.08155805160402,C
50,51.954704928230136,B
51,96.50571433360238,A
52,84.51825610457388,A
53,11.734818887007792,C
54,1.7746871453787394,B
55,5.475473380398011,B
56,76.40124931369895,B
57,30.886384827811707,C
58,56.83920071419807,B
59,70.46651333346757,A
60,62.201075929213836,A
61,41.596866487126825,A
62,69.9799405753978,B
63,4.745972617557981,C
64,22.69900966026985,A
65,31.955498753116462,A
66,47.20871268301627,C
67,95.02660497135034,B
68,83.24769219836597,C
69,25.118961908874827,A
70,75.97158254989816,B
71,12.517056500109335,C
72,24.405159604380454,B
73,90.21984452837626,A
74,74.55246519862874,A
75,54.032666378454365,C
76,22.008552325948216,B
77,54.12594754232628,C
78,10.802103697308606,B
79,16.425295893724613,A
80,73.04474066966672,A
81,9.639889897355246,B
82,19.274140463188573,C
83,95.19661460006522,A
84,16.802653858730444,C
85,87.09544964034576,A
86,90.55845741922009,C
87,29.08018027845658,A
88,6.517658421590489,A
89,38.88229629604017,A
90,40.18102261116208,B
91,23.35636048822861,A
92,15.09889802324783,B
93,11.408647033566888,C
94,22.116017407077592,A
95,26.77325633298102,A
96,14.667914440572005,B
97,78.85138629173055,A
98,20.246138800648485,C
99,77.0258420210419,A
