id,value,category
0,67.38255280561123,A
1,35.64214090182081,A
2,33.468114409414696,C
3,70.06440469231556,C
4,98.41782170930841,C
5,62.843359064606204,B
6,26.521336387619986,B
7,92.28336067729225,B
8,17.92018954363209,A
9,55.862723184176545,B
10,42.908713280900116,A
11,28.852570599169823,C
12,59.76626580488008,A
13,87.33473113765375,A
14,43.313263137430745,A
15,16.500238105010123,B
16,62.115881100272375,A
17,46.15205477014399,C
18,34.004704369040454,A
19,86.4310549372816,A
20,94.29520089583437,C
21,22.43296459719786,B
22,70.37825610393436,A
23,24.261433600744496,A
24,27.248964870713166,B
25,76.66490941821682,A
26,10.66983669752869,A
27,85.00570862423974,B
28,9.374297821111877,A
29,11.18453235218716,B
30,53.13674442023789,C
31,44.694022906401685,C
32,45.29470276514079,C
33,22.378001915142764,A
34,51.79290148218405,B
35,15.368034842574197,B
36,48.53265733447214,C
37,81.41466155912227,C
38,43.785681023833334,B
39,30.597821329255794,B
40,55.763267633445615,C
41,22.331552208567405,B
42,85.55709063065802,A
43,92.77793944655072,B
44,60.48570340055514,B
45,88.66512193089007,B
46,67.02971741734855,A
47,59.18131008252841,B
48,25.540989356216127,C
49,14.23736421059444,C
50,76.40546272189532,A
51,63.254795020664226,B
52,18.956851846401424,B
53,77.0805133001557,A
54,1.4784771145545883,C
55,98.64167653839493,A
56,72.57275511852495,A
57,90.30042874971834,C
58,26.054876045828777,B
59,21.795332549923984,C
60,73.70557655929282,A
61,80.95396607302143,B
62,68.62049098559362,C
63,46.215181459708155,C
64,91.36671464398808,A
65,91.44816436410733,A
66,71.86818511704618,A
67,12.52713554203958,C
68,51.55388842757358,B
69,54.83287914201581,A
70,6.027312449265332,C
71,12.614128178423123,A
72,92.9003914282952,C
73,56.06368705959204,A
74,15.847370889377476,B
75,13.64496163424147,A
76,53.80766847062802,C
77,84.17830066743225,A
78,15.916199998660563,A
79,42.786944461333775,A
80,8.573249740873356,C
81,5.5229472492465685,C
82,6.060098501178901,C
83,54.37517464417111,C
84,37.54707885305068,A
85,71.48388808421117,A
86,23.62442345979251,C
87,55.127707919190996,A
88,31.209777207934852,B
89,9.562676584999464,C
90,55.04518697476761,C
91,85.75726594081732,C
92,87.830525447483,C
93,8.911437390355093,B
94,0.5861169169525393,C
95,14.461348652495454,B
96,2.131349647518843,C
97,79.11150620139222,C
98,19.14411712293497,C
99,20.484882874029275,B
