id,value,category
0,26.736757328457237,B
1,44.82182943224225,C
2,9.232934902828116,C
3,97.72633721659307,C
4,46.12033462386045,A
5,34.1584703619634,A
6,35.75924506683398,A
7,40.04786164116688,C
8,8.086815140686154,B
9,36.51823814707299,B
10,92.34675285823157,A
11,70.54526613390486,B
12,93.18498418583154,B
13,75.43946326818612,A
14,57.67355660788391,A
15,11.519528366241328,C
16,76.74937533367434,B
17,0.13272998117787038,A
18,59.534282841695386,A
19,83.25240039706514,A
20,80.90855227831081,C
21,76.96355841240776,A
22,16.439666327933544,A
23,72.74349895502354,B
24,64.90509037240298,B
25,6.207092193295227,A
26,25.88111034421616,A
27,76.73310183706622,B
28,3.057693302716591,C
29,30.428236810305332,B
30,74.79388472542192,B
31,30.136751242967907,B
32,37.798109537820366,B
33,69.31935609686623,B
34,77.60301657214617,C
35,78.94520625283592,B
36,48.478450521768345,A
37,49.132209578901076,C
38,32.88765369872847,C
39,66.08298394356127,C
40,39.67786825661336,A
41,82.52595680035286,A
42,52.307837251799484,B
43,37.80551640327106,C
44,22.61759627252501,B
45,22.898774234199372,B
46,33.58740003660792,B
47,7.242177817433715,C
48,15.825919379666631,B
49,94.51514562712279,C
50,28.19616950904735,B
51,9.159034899517183,A
52,85.33567405844232,B
53,39.110263718643026,B
54,13.593956638752092,C
55,77.04250430091454,A
56,43.12026246623621,A
57,47.411739569467024,B
58,72.12878268503036,A
59,28.216677850509086,C
60,50.936893544095284,B
61,24.399117019489047,A
62,72.87750862037777,A
63,65.63186824284703,A
64,89.28047057348314,A
65,26.469072720394372,B
66,12.344547025932718,A
67,60.946962890059616,B
68,87.59677282651097,A
69,22.63541792327759,B
70,93.0168313084679,A
71,18.226102660316478,B
72,81.41495399357844,C
73,48.19294267733733,C
74,57.77362067079369,A
75,35.733125864039025,C
76,84.87234999291839,C
77,92.03629368709886,B
78,60.2382319992387,C
79,8.697733479705061,A
80,12.633868858558195,C
81,99.46992998657161,C
82,54.31581906444233,C
83,66.47583994803344,C
84,11.197898397522932,C
85,27.015279764411925,B
86,88.43242172681389,A
87,46.78422266268611,C
88,65.42720611103641,B
89,84.14366455119087,A
90,6.995962642918718,C
91,82.8720002017581,C
92,84.7179770608531,A
93,45.847778654044426,C
94,39.2723509036371,C
95,18.572553987953256,A
96,53.9986106328374,A
97,55.57516139700308,A
98,51.418236853838586,A
99,49.18251130881095,C
