id,value,category
0,84.9927088515558,A
1,90.55258303037755,B
2,21.671608764728244,A
3,86.57824699685456,B
4,76.49060934265268,A
5,30.065987816372374,C
6,60.70726521576078,B
7,8.708150182868557,C
8,13.09547743682713,A
9,38.57344066762359,C
10,92.09529333610666,B
11,39.785353499375496,C
12,81.40854581226789,A
13,71.36260200415629,A
14,69.78023543862123,B
15,75.60589498249382,C
16,96.6210734301239,B
17,96.315511178481,A
18,13.84166665698836,A
19,34.790145755829386,B
20,74.73678884798848,C
21,95.70749285445989,B
22,2.7177347516791017,C
23,56.004931076020604,C
24,4.696370681009565,C
25,24.176398126247033,C
26,44.5273179160131,C
27,75.12488442995429,B
28,6.189638867820468,B
29,74.62741721645449,C
30,32.02698152964473,A
31,29.65944311199067,C
32,9.002396962821669,B
33,83.11131467947574,C
34,99.87706771200577,B
35,50.29280588805216,B
36,8.901960528883379,B
37,43.749297446445986,C
38,51.46262702258666,C
39,33.56415871120737,A
40,66.62345403770983,B
41,78.2995188021982,B
42,94.22723437901651,C
43,69.98560312081624,C
44,93.98927266168366,A
45,18.103094814860874,C
46,97.45652781608408,B
47,68.37992249669365,B
48,97.77895950725409,C
49,93.22824044333025,C
50,85.27315518786324,B
51,70.52733929261439,C
52,83.67591843694451,C
53,78.91401856838702,C
54,54.97173428483166,B
55,2.6350926006823094,A
56,36.36365661030803,C
57,77.15232966131337,C
58,79.29267745214433,A
59,29.388261337742883,A
60,53.24829612494801,C
61,23.324732858689966,C
62,91.2138295025381,A
63,53.405080919634464,B
64,27.78711874208002,A
65,54.73851928728997,A
66,90.15051202278521,C
67,89.36999304123599,A
68,80.099508794522,B
69,58.097188496601824,C
70,90.77717215166285,A
71,34.82955610967562,C
72,66.91900541643368,B
73,39.25903084474251,B
74,11.623066847653396,B
75,98.43695146875602,B
76,98.98570680731751,A
77,63.89506762570991,A
78,33.81534922262128,A
79,91.37199960867505,C
80,20.676741259009056,C
81,19.01322262443872,A
82,6.338200033010388,B
83,66.78746872303964,C
84,44.58256246890269,B
85,41.05680624616909,C
86,98.71985268984452,C
87,42.16020058992398,A
88,41.187222341451005,B
89,50.785664256452904,A
90,54.38934774594338,B
91,67.0955969154117,A
92,33.60107420945448,C
93,88.04358679676855,B
94,26.88788502732259,C
95,25.019581620484,B
96,36.53757186642858,A
97,44.85072991840342,C
98,6.505199533939399,B
99,16.112739161197666,C
