id,value,category
0,10.988586320089144,C
1,50.827027064705824,C
2,64.83289674843613,B
3,55.40879432663664,C
4,61.18722284585279,A
5,20.334795720246213,B
6,47.22827521947941,B
7,9.703671272597669,C
8,19.02467205303563,A
9,36.73455783320823,A
10,42.70483822619412,A
11,37.047618860709534,C
12,5.413300497395213,A
13,45.97425210417474,B
14,17.86066791050641,C
15,42.514319177237894,A
16,33.161792377753564,B
17,78.9616806358833,B
18,49.49425598375922,A
19,79.84628303134915,A
20,15.104881448078366,C
21,69.79679543980001,B
22,3.7586465318865447,B
23,97.95189632577299,C
24,50.70702417244528,C
25,35.164990092585434,C
26,27.29819837870734,A
27,79.09968759775666,C
28,28.41727263339886,B
29,85.43928021423598,C
30,28.28787063555357,A
31,43.16968805739514,C
32,11.73822106660226,C
33,59.23306049637866,B
34,6.541243195559899,A
35,92.55091576282987,A
36,8.710371127329298,B
37,27.20665215704382,A
38,37.40139342488441,C
39,87.63532452755454,C
40,57.28781742898115,A
41,55.8749328281537,C
42,56.68778278899962,B
43,79.94917896546241,C
44,96.24797929951643,C
45,90.06236973434135,B
46,38.20526124997943,A
47,6.574880320907328,B
48,85.83389213240403,B
49,67.90500580765551,C
50,2.4675623492308785,C
51,37.751770017726315,C
52,10.573337646687165,A
53,56.06084752203668,C
54,5.233612995765502,B
55,22.75455462392696,C
56,24.586269903917845,A
57,15.51194371102056,B
58,62.71938222968859,C
59,90.73807348933126,A
60,33.474603457542095,C
61,46.03435577081959,B
62,73.22230399114208,C
63,37.23702656681609,B
64,78.15480616733421,B
65,93.11754303679542,A
66,3.1480473533343045,A
67,3.2715341052615865,A
68,61.53821580689822,A
69,59.48874303154113,C
70,58.385550289707666,B
71,55.03209286306377,B
72,36.24290628919289,A
73,62.393253306449004,B
74,12.159373130529595,A
75,29.726661337550762,C
76,30.81815334006225,C
77,78.59403478460281,B
78,30.780247800287107,B
79,75.72743985742471,C
80,21.415323660290873,A
81,9.621938034941557,C
82,69.88176970911599,A
83,57.90405244062141,A
84,12.144652381957366,C
85,38.10578955730857,C
86,69.0066339557455,A
87,71.47001701430071,B
88,76.08206694719972,A
89,77.07093802775722,A
90,45.68690689173385,C
91,66.35405977312502,C
92,77.87061626803387,A
93,76.32273732131415,A
94,34.7961300937891,A
95,90.88156721245252,A
96,59.537667362522164,A
97,55.40324558030814,B
98,34.45426762825979,A
99,63.73570237805717,C
