id,value,category
0,1.5908736107975163,A
1,49.67931156774517,B
2,30.937859743173803,B
3,8.223174010005152,B
4,31.0096931532435,A
5,57.14017160514454,A
6,8.094842410663993,C
7,40.574607445888766,B
8,85.88127491844627,B
9,77.13888322516837,C
10,28.84198497165722,B
11,99.42615356965109,C
12,43.817537921545714,A
13,73.05818104967895,B
14,81.8726942029707,B
15,80.9831666036056,A
16,27.413284192916166,A
17,18.388712865493883,B
18,11.627324920458882,B
19,54.05544359232815,B
20,88.08310503787825,C
21,14.808570993427594,B
22,92.68133671810791,C
23,62.09728785357773,C
24,92.11074548341507,B
25,48.34633043048513,B
26,79.2021538907677,B
27,20.66760073764311,B
28,60.42552787595581,B
29,92.66135769750929,C
30,10.789182718573453,B
31,58.7353162566712,A
32,26.29756468514415,A
33,22.145944602949662,A
34,82.57797482532536,A
35,76.70628362530132,A
36,17.513020275947632,B
37,57.859886249016114,A
38,57.19767949845092,A
39,17.79946518043526,A
40,18.01226706608131,B
41,97.93921892006327,A
42,28.54038006891322,B
43,67.66042977302446,A
44,66.6368248421223,B
45,14.144027822877714,C
46,47.152568129289804,A
47,1.5932380019180958,B
48,64.11388900726197,A
49,21.544553694627588,B
50,54.472786832877595,B
51,82.06058998356276,B
52,44.13714540889365,A
53,57.91664137089288,B
54,58.76810173808232,C
55,23.60666805224396,A
56,31.63531957319924,B
57,14.823374230146936,C
58,6.267788528751705,C
59,96.56555996918149,C
60,59.86622380074355,B
61,98.03751050210214,A
62,5.8571181831448715,A
63,55.35904066510845,A
64,1.1004504141574278,A
65,78.14566958822552,C
66,88.6227073064233,B
67,27.243648010770706,C
68,72.93451690119672,C
69,69.57821161269867,A
70,17.677386685749564,A
71,39.76740218573281,A
72,72.15484616193424,A
73,22.674056099314043,B
74,83.78719336661491,B
75,19.04893279007832,B
76,66.94273627292759,A
77,40.879432350184274,C
78,87.55958121436224,C
79,73.11894294629055,A
80,36.54058843522465,A
81,69.88663879127438,C
82,65.90666049246124,B
83,15.85709982291953,C
84,94.0807581938243,A
85,83.41546671882881,B
86,87.99603491588988,B
87,25.86220137944042,A
88,69.61744506767383,A
89,68.25152343439773,B
90,51.26789230819758,C
91,44.12953092321236,C
92,82.14576433215983,C
93,56.30788008948172,B
94,46.468061257471064,A
95,81.74888599995819,A
96,5.0821070572188765,B
97,10.943749604153641,C
98,39.378505814121255,C
99,99.02584563419599,C
