id,value,category
0,47.76481050441343,A
1,60.20840131099556,A
2,35.80851301973367,B
3,22.06456706213874,C
4,36.00985074753308,A
5,25.07843324285203,B
6,28.39677917434944,B
7,28.51589630005552,A
8,62.334657159292405,B
9,80.65196591167782,A
10,70.73654110769513,B
11,31.5480453667484,A
12,41.65385081529598,C
13,1.239800025551352,C
14,87.73904849611071,C
15,19.707611627340626,A
16,39.87645912579798,A
17,8.14331591237214,B
18,89.11839852968173,A
19,70.49158172532125,C
20,91.37742756601604,C
21,18.83161793263023,A
22,23.10721570268481,C
23,76.2365517773879,B
24,39.27976669483074,B
25,93.1376275251943,B
26,17.72146052718626,B
27,16.148224783658726,B
28,42.4203454357598,A
29,55.41145269046489,A
30,70.03516910454451,A
31,33.13794152401452,A
32,80.7024943248927,C
33,83.7374318964758,C
34,91.0915767934776,C
35,52.14403644329337,C
36,51.515125733588164,A
37,63.1317959560166,B
38,41.908239977499385,B
39,19.208131607587454,A
40,81.8792319212106,B
41,63.3594872288594,A
42,93.74059866069948,A
43,26.617082059231713,A
44,51.30119547451394,B
45,30.59698840523476,A
46,87.79565932621053,B
47,33.900146710902376,C
48,64.94539766682966,B
49,35.59456765860672,A
50,39.56011572406884,C
51,93.61789939816421,C
52,53.29594639277847,C
53,73.87801857427814,A
54,60.621467870042046,A
55,67.24188922958496,B
56,77.09528254265389,B
57,57.40617591702547,A
58,62.693043739366146,C
59,87.20960550531387,C
60,61.68451129911432,C
61,44.56807963979219,B
62,23.15277330877882,A
63,85.41516458609995,C
64,50.491222720256644,C
65,8.595857768259417,B
66,48.9503231097091,B
67,68.20507539908151,A
68,53.098503158946066,C
69,98.45152218051824,A
70,18.451905059486485,B
71,38.15974655263227,B
72,87.07773355763902,B
73,70.7481138463706,A
74,4.17977991129831,B
75,61.706391394559034,A
76,89.75919798950068,B
77,67.4780145632705,B
78,22.487179573978477,B
79,67.21982990300808,C
80,42.84034077366822,C
81,33.538680252890494,C
82,18.492777442372056,A
83,27.829904747361056,A
84,76.53065509878168,C
85,40.663084213912725,A
86,84.60101957109617,C
87,30.01346368507547,C
88,18.192013578641763,B
89,49.46008779259137,B
90,8.898108985621944,C
91,74.20078486920576,B
92,42.80792533924538,A
93,67.49578815201623,B
94,65.78421479971405,A
95,15.605634745791285,B
96,52.74357550336817,A
97,18.847919110099365,B
98,98.60702486052682,A
99,35.053698670113,C
