id,value,category
0,11.20538901568706,A
1,16.8364883231815,C
2,64.69335158014047,C
3,78.03183427291307,A
4,41.616165005993146,B
5,85.02953884826749,B
6,88.83998618169133,B
7,56.91805591685376,C
8,30.68592805832998,C
9,88.92061055779368,B
10,15.92903242386392,C
11,37.51245329221805,B
12,16.94999638684439,A
13,23.197478017368024,C
14,15.600695196274405,B
15,36.04721541572701,B
16,48.29745426235094,B
17,36.83827768587532,A
18,96.4513144190189,A
19,86.89510233470608,A
20,12.995608395978008,C
21,43.689680708465815,A
22,4.750702445334721,B
23,98.7385530355036,B
24,44.4798874870035,A
25,57.292641244621564,C
26,62.57735954094025,A
27,65.98300638540778,C
28,57.44814525880353,B
29,19.28903390685921,B
30,84.49179394770276,C
31,31.23936759263406,B
32,33.5888022903185,B
33,39.539026083785444,B
34,32.214134042027375,B
35,85.62301271977444,A
36,88.71508361308058,B
37,50.05990863946334,B
38,80.12708350271727,C
39,30.23471369266201,B
40,69.34945142852136,B
41,69.92780682464057,A
42,85.47162346554612,A
43,94.6887586855105,C
44,76.94123699997738,B
45,10.764886226563297,C
46,30.004045265048507,B
47,34.56335575641123,A
48,18.615602626819605,B
49,53.14611414801851,B
50,54.88315757737459,B
51,62.7116192074801,A
52,45.57890735863512,B
53,23.423587497584375,B
54,64.56034342914376,A
55,55.85662166047815,C
56,58.399301999197185,A
57,83.36930159852335,B
58,37.01244228259321,B
59,5.2769350758634985,B
60,51.74722445785306,C
61,37.28399821952245,B
62,21.620580182088244,C
63,65.42465598389236,B
64,15.515692653289436,B
65,25.856265110442923,A
66,21.62526825923412,B
67,28.742165347320604,B
68,71.82108005861727,C
69,38.07266488328749,A
70,88.20553473030225,C
71,61.02222951714402,B
72,57.580632961723225,C
73,42.33652484654483,C
74,24.015851744392446,A
75,10.809083210997928,A
76,67.30755167231976,C
77,33.12274629306343,A
78,98.86479340593874,C
79,74.20132027103196,B
80,45.82299186017866,C
81,19.207478187552994,B
82,91.08899936289961,B
83,1.1231732205643108,C
84,63.37129347803865,A
85,13.982173475466485,C
86,72.3400434942025,C
87,67.45091796971104,A
88,5.717665354236356,A
89,21.51567037960834,A
90,84.6552892442702,A
91,39.33360997800697,C
92,63.721761260712775,A
93,9.586095933196436,A
94,47.93867120892307,C
95,98.12370666676522,B
96,96.74142744048075,B
97,72.72375581194639,B
98,93.37297196341184,C
99,44.878785235116524,B
