id,value,category
0,61.383481584645494,A
1,39.21990518247711,A
2,49.07695116753404,B
3,17.66616851482743,B
4,12.00650331578168,A
5,19.133083831515705,C
6,86.16473577799975,B
7,68.50698643932499,A
8,24.405410160617226,C
9,89.58333957746419,C
10,1.4247648326191964,C
11,78.18095309329384,B
12,70.84825446106052,A
13,44.94521976859842,A
14,60.74504834117792,B
15,94.89695557029152,A
16,49.71195562790571,A
17,40.99915103038245,A
18,96.77947130648118,B
19,51.40329320507113,A
20,47.34308473795373,A
21,8.49423015454942,A
22,92.72534701854521,A
23,15.776541873799276,A
24,2.7800153275890693,C
25,49.73507488884174,A
26,18.780471928401454,A
27,59.2168314908558,C
28,99.6816706928743,B
29,2.791301725583639,C
30,48.78187267574392,B
31,52.1529451920461,A
32,88.06689074289743,B
33,46.415308655344724,A
34,30.43159071461715,A
35,87.2241510804731,A
36,37.03357097561568,C
37,23.30870660871748,B
38,75.58476875230906,C
39,87.05811761228016,B
40,73.08542675776987,B
41,92.75487942586626,C
42,86.13057142586138,B
43,39.701470755400884,B
44,37.597559645189136,A
45,7.484567701637412,C
46,72.26013358276805,C
47,71.09448223212011,B
48,51.33504822457772,B
49,47.87385684078169,B
50,58.062580749016625,B
51,35.58302772075604,C
52,65.47014268809923,B
53,47.93266597681277,A
54,80.16021319582411,B
55,59.84618209140186,B
56,82.5674556116553,C
57,9.572298604656348,B
58,60.28936210287375,B
59,42.17491995973928,A
60,14.106570521691053,C
61,18.196587209296233,B
62,52.7534396976716,B
63,87.4838204986698,A
64,6.459345965007868,A
65,76.22434332818598,A
66,58.590911190547224,B
67,72.80703122419233,B
68,44.31865329851698,B
69,32.09241357193582,B
70,7.936851546917967,A
71,25.537298222355886,C
72,80.77223866413613,A
73,7.3290777335493935,C
74,72.80458665448599,A
75,88.92487277936263,C
76,44.19604813218303,A
77,84.6397397678157,C
78,38.34741373723444,A
79,58.11285247057939,C
80,44.21845115663042,C
81,30.344715389895505,C
82,9.315787724414527,B
83,44.24287750658481,A
84,49.93819166000898,A
85,4.827018923098548,B
86,88.91186955794744,A
87,44.33953445747907,C
88,18.433171099185707,C
89,39.111605478570965,B
90,41.237475041773195,C
91,60.71372435991138,B
92,29.41966778695574,A
93,55.80856587526682,C
94,22.031998598725387,B
95,95.69037387225258,C
96,23.851275695796726,A
97,87.88373462036111,A
98,83.68630764906663,B
99,62.17560321559436,B
