id,value,category
0,90.27186317329094,B
1,45.424997482192644,B
2,48.54021215807658,B
3,71.33859960951662,C
4,77.85829616756217,A
5,19.82035654890297,A
6,83.78607068184178,B
7,49.85254898756819,B
8,52.219418060107245,B
9,38.088451789151925,A
10,94.29813495167518,C
11,95.99564818539095,C
12,59.59193283835774,C
13,10.491998405274948,A
14,89.34926309616779,C
15,75.9455374013541,C
16,36.10010231999317,B
17,76.03308679616777,A
18,4.272835614746839,C
19,7.970932491822769,A
20,19.32082506643551,B
21,66.1538805870626,A
22,6.644524640182981,C
23,91.78810982975628,A
24,97.51376225086986,A
25,13.305631412120999,B
26,80.23731719386419,B
27,14.1722688255978,C
28,79.05928404005307,C
29,50.927888543857044,A
30,54.421450216493525,B
31,11.06475644864775,C
32,8.670890050002257,A
33,27.415348237479485,B
34,39.09855256505854,C
35,98.14852091608907,A
36,16.535921259652532,A
37,87.76168151447153,B
38,71.94801764470975,A
39,77.18398716507568,B
40,90.70131983146756,A
41,11.714279719248555,A
42,82.8686038044555,C
43,38.90533306777518,C
44,51.40324825747562,B
45,76.65664090528406,C
46,6.05760293277231,B
47,8.791795296785432,B
48,18.055674377152332,C
49,67.5349779364059,B
50,46.21666889320325,C
51,53.77823701085688,C
52,65.32915221859119,A
53,48.07047990962226,C
54,50.89741765348745,A
55,27.26592434663254,C
56,79.68758677960358,B
57,66.85673506573391,A
58,59.287935305346906,B
59,80.03148045969392,B
60,84.21635116472216,C
61,27.95368125017341,A
62,98.6192537077634,A
63,96.58608408759957,B
64,58.10174493687105,C
65,11.607066196782378,A
66,26.493916007340545,B
67,60.53262874995069,C
68,73.75237023721581,C
69,28.1135782483676,B
70,31.125163180006034,B
71,3.4599684567865996,A
72,75.12502410333074,A
73,83.75905924953811,B
74,35.5518726130309,A
75,27.531921255555314,B
76,98.35980544906809,A
77,80.11436537948873,C
78,83.07549217110521,B
79,92.86342518426713,C
80,64.27764473611181,B
81,63.30418094775254,B
82,68.34772998645883,A
83,80.4300334355103,C
84,96.26797378174871,A
85,23.710792463496645,C
86,12.686189136578141,A
87,6.496956059341585,B
88,34.706717999619755,A
89,98.55514389510594,B
90,63.436168936249416,C
91,70.91154072244106,C
92,21.274759159113255,B
93,20.122568161328203,C
94,11.370098425818775,C
95,4.7882454227398235,B
96,13.66408819745244,A
97,7.259311708023219,B
98,60.09890935359067,B
99,85.75436023214202,B
