id,value,category
0,9.285059552267871,A
1,17.742440923505775,C
2,6.713686864751356,C
3,22.551746448151434,C
4,90.831787065764,B
5,27.938877973837673,B
6,81.19639160593722,A
7,5.051922008916443,B
8,3.6874453300065224,C
9,69.06983086242764,B
10,25.98877959996859,A
11,33.78797920955942,B
12,3.62994022698907,C
13,44.42607294812267,C
14,93.13654153053722,B
15,86.90800052643722,A
16,56.06678763990324,C
17,31.36028138708872,A
18,32.318024255095054,A
19,30.67532570224075,B
20,48.94437674938038,A
21,90.43278241885865,C
22,70.19564206917103,C
23,13.467149686240898,C
24,6.474167087681371,B
25,19.050326429552243,C
26,17.806929184523202,B
27,19.625937517002768,A
28,26.01982792781109,B
29,63.43771139580785,A
30,69.76003308671307,B
31,2.7542611232473257,B
32,76.72816433651236,B
33,44.76314367205719,A
34,19.487591035401366,A
35,73.28599733455177,C
36,57.06669080728464,B
37,26.525772746292176,B
38,84.12297904654625,A
39,3.9042727433642677,B
40,45.01669995129936,B
41,96.19831673593349,B
42,33.53128864099959,B
43,0.4067561427549271,C
44,13.097060681154627,A
45,13.140258648048153,A
46,64.99543392822112,B
47,94.75740851436566,A
48,11.020163139053906,C
49,43.05822441797861,C
50,24.172665694653805,C
51,92.09164628410312,C
52,79.94664373983656,A
53,14.729397164761359,C
54,85.42461953271243,C
55,70.57893069508202,C
56,93.0451406057573,B
57,48.789429551069105,B
58,61.90275581808844,C
59,93.87449457059994,A
60,39.330494724774844,A
61,62.96739797644578,C
62,54.76185529597193,C
63,53.063615821232325,A
64,65.62418635320168,C
65,80.36566197718508,A
66,89.36318443523709,C
67,11.48600167113829,C
68,15.523310488217989,C
69,59.10476547234494,A
70,61.75658254712547,A
71,26.00042420859474,B
72,98.90484550381316,C
73,56.268447390428165,A
74,35.003656606115776,A
75,22.926858359161695,B
76,94.77886650047884,C
77,90.6511192285861,B
78,64.74355675979864,C
79,67.26725335907324,A
80,39.60268682717361,C
81,54.44886700373921,A
82,95.83590928292067,A
83,19.293648857037716,B
84,3.980018264058993,A
85,81.09158590629775,C
86,82.72384020583934,B
87,36.1675930456261,A
88,38.87043038744099,B
89,25.77176350976461,B
90,66.46031687652717,A
91,86.53646130555789,B
92,45.417354572209234,C
93,48.99686818287384,B
94,72.05762291606548,A
95,21.929612118645323,C
96,1.8656841699309257,C
97,64.50337943052891,B
98,47.88908448112965,B
99,24.496215626122442,A
