id,value,category
0,63.30600769594547,C
1,60.13649071763282,A
2,22.30298880542174,C
3,36.255475084798924,C
4,94.0173946061128,C
5,46.18177909742188,B
6,30.24637381455262,C
7,15.474448227816728,C
8,52.761638411707224,C
9,64.97601127488166,A
10,72.41014070808872,C
11,46.24894117308621,C
12,43.011808489285826,A
13,53.355219192195435,C
14,58.78214376015638,B
15,12.660070880332242,A
16,51.06746890942849,A
17,35.65418776495145,A
18,37.59370194233479,A
19,69.51543267260793,C
20,96.41487178620518,B
21,45.41882357603835,B
22,35.52701752706344,C
23,9.696183637264399,A
24,69.08205535955025,C
25,26.189067946822554,A
26,40.60790133705056,A
27,17.238298005782603,C
28,27.794376990405556,B
29,70.04227511916689,C
30,22.487678029694703,A
31,45.401860487571334,C
32,85.04110915995807,A
33,86.19372213405026,C
34,99.56335560921252,A
35,66.06711702196579,C
36,39.90525494533074,B
37,49.48266558375746,A
38,43.34589887679293,C
39,19.463881381675552,A
40,69.53625474877026,C
41,71.97742665172069,B
42,3.3594426414681577,B
43,65.46172930019738,B
44,26.380256755141986,A
45,6.069211998561275,B
46,6.5392753295749895,C
47,25.525170640723836,C
48,78.59309911798621,B
49,51.4022261743577,C
50,31.312385098149743,C
51,58.204017310448144,A
52,74.060111285955,A
53,82.11364644874905,A
54,64.4902986252812,A
55,60.0778178251675,B
56,92.6885757057714,B
57,66.61516882432687,B
58,92.18179766012224,C
59,38.69178169435805,B
60,78.4123494851681,C
61,90.52108096250072,B
62,64.2871680733083,C
63,81.75223487239303,C
64,48.887840584715114,A
65,33.84788877163162,C
66,22.63731957611338,A
67,19.292825796854785,C
68,43.060940633105226,C
69,76.49116365057749,B
70,34.859905108895894,C
71,31.27104301444352,C
72,69.95764566431835,C
73,99.70453984712395,B
74,60.874827399911936,A
75,84.88241067330375,B
76,98.14982963558376,B
77,47.09380430655745,A
78,64.61312393296765,A
79,76.97871764925581,C
80,71.70875007880785,A
81,94.67130306505635,A
82,68.81534838354777,B
83,33.409120302034665,B
84,92.20619665539178,B
85,16.005253930726703,A
86,41.69136499264208,B
87,47.69475683541078,C
88,6.237743640754745,C
89,41.14132684949331,C
90,58.8601729597074,C
91,91.25820225201096,A
92,89.75835387277283,B
93,6.750597016645321,C
94,73.75424270345758,C
95,23.858152163821455,A
96,49.26080918592156,A
97,41.68781291549573,A
98,54.72554011875388,A
99,63.45257003607959,A
