id,value,category
0,39.82782749296664,C
1,59.990024716217825,C
2,66.28257845312807,C
3,62.68397556337274,A
4,47.47904063648034,A
5,3.476289427863155,A
6,52.20365350763969,C
7,39.057493139053214,B
8,84.12475996291232,C
9,30.565017140057726,C
10,58.55080919064911,A
11,11.335942711855884,B
12,8.365592210913164,A
13,72.51302267386957,C
14,98.51360264675628,C
15,10.059580492818643,C
16,90.08406469913643,A
17,71.11723335894952,A
18,78.62297876381761,C
19,66.11205032293176,C
20,52.37657261824833,B
21,56.02027278704039,A
22,9.37212858659443,A
23,74.43977962364356,A
24,75.96262050672044,C
25,38.67452441813042,C
26,33.48244760353878,B
27,8.085872335698985,A
28,42.21467277571217,B
29,84.29746918830911,C
30,68.6843664833495,C
31,40.57445073718673,B
32,96.21972708002407,A
33,23.672186123019433,B
34,93.15201315126883,C
35,78.0156861354173,C
36,42.57912148443926,C
37,96.09817107088223,C
38,46.38553581560536,A
39,90.5510124288786,C
40,39.22505619317151,B
41,49.57369245047497,B
42,3.970409223268745,A
43,24.529332665274083,A
44,1.606282764399447,B
45,93.26014475819493,C
46,24.2397101383782,A
47,39.60812145615058,A
48,19.35319233766064,A
49,96.92309794211552,A
50,75.0424417050955,B
51,97.35852556535019,C
52,4.394122535186162,A
53,5.798410480625337,C
54,74.31041153780755,C
55,62.199203147712176,A
56,72.95011269112936,B
57,50.17255202074868,B
58,75.62811375615597,A
59,94.29441887601342,B
60,79.20073375865859,A
61,78.47062381858412,B
62,62.721071757409106,B
63,4.043945714257136,C
64,80.70592514583387,B
65,37.7744338255429,A
66,51.42317784451036,B
67,57.65752290506655,A
68,75.51896237790596,A
69,38.144241628873445,A
70,41.58942438407076,C
71,4.749686015592857,B
72,6.930291433037361,A
73,36.37619826534697,A
74,43.53486615286612,B
75,54.39745021220872,C
76,3.2931559239086305,C
77,92.42126612047986,B
78,87.62555799013116,B
79,65.91203687116234,B
80,53.916762547416,A
81,77.98377985770377,B
82,45.66309190520358,B
83,64.48556384756894,C
84,22.751181002116283,A
85,27.591494449801424,A
86,61.82320309110468,B
87,58.617870833915084,C
88,85.57840806040308,A
89,45.5252010483436,C
90,44.274169586325705,B
91,63.639795175485716,A
92,19.886104825219174,B
93,31.165699532821822,A
94,29.24791393788697,B
95,12.207607283175193,A
96,43.000047020829705,B
97,59.41090538495052,B
98,40.975329524847936,B
99,17.115703754487,A
