id,value,category
0,7.636001180822571,C
1,58.420123210885336,B
2,14.666275062716627,A
3,54.102722162933304,B
4,77.08880863890649,B
5,13.864155089398922,A
6,75.83408333902702,A
7,67.31532009497924,A
8,41.355181249793084,A
9,37.21371290149435,B
10,62.43710626638364,C
11,16.8209061777546,C
12,43.21353083032417,C
13,80.66000591460232,A
14,91.25551613197219,B
15,56.42305494224248,B
16,21.931514136924523,A
17,81.61212294664611,A
18,68.74551653025365,C
19,51.030623517305315,C
20,72.96561898732317,B
21,78.89922784147845,B
22,73.06900540032937,B
23,66.984621622267,A
24,80.44786423217295,B
25,3.0244569534967347,B
26,34.67241933164128,C
27,77.43405655457714,B
28,20.343092149607788,A
29,29.08291615997006,A
30,34.99219377547816,C
31,38.248142439573215,B
32,85.70028269199221,A
33,93.54897311228669,B
34,40.61870573285745,C
35,6.813454666655716,B
36,45.12537536945133,A
37,11.311887353724225,A
38,89.60260737307738,C
39,87.47658276470604,B
40,37.84705999433324,B
41,58.10208794928512,A
42,51.23052904480211,A
43,83.30992067624405,B
44,68.64788661526387,C
45,60.583700593741,A
46,79.25156560286568,A
47,69.82176744037889,B
48,67.29013968527975,C
49,99.4301575843352,A
50,63.44422710989297,A
51,31.590058383628495,B
52,9.83373776234563,B
53,75.5489828995578,C
54,58.23373726089659,C
55,77.47310717690327,A
56,82.27256298652782,C
57,70.65212174644921,A
58,34.588823888375465,C
59,79.94571254280862,A
60,0.4073233134411436,B
61,39.99880962697997,A
62,66.37807203473078,B
63,70.77367198665007,A
64,10.404062216609288,A
65,74.87027332837764,B
66,86.96538703792329,A
67,98.2161137197834,B
68,82.4668965401957,A
69,25.296239233281813,A
70,29.936687492088375,A
71,66.58042621442016,B
72,89.09447699153355,C
73,25.068403982980414,C
74,52.46292088273377,A
75,91.17434357029961,B
76,44.98619306497417,C
77,75.27619607152309,B
78,57.64247347091237,A
79,15.588900942880457,A
80,83.77387782854788,C
81,23.563786081680117,A
82,89.07365689644936,C
83,0.4719517080738145,C
84,42.46250453245841,B
85,63.32975736850619,B
86,91.37410475116583,A
87,80.64255705204222,B
88,37.35332845024936,B
89,5.981339206112002,A
90,39.389681955387616,C
91,56.59974396252302,B
92,31.558243840513455,A
93,8.135575950965857,C
94,46.98481573339846,B
95,52.46552209521306,B
96,7.417381204709583,C
97,89.48170657983847,C
98,61.21673940522294,C
99,71.85855182555052,A
