id,value,category
0,67.44739331260459,A
1,59.48689164497848,A
2,44.2970435403641,C
3,22.922505098497957,A
4,29.95189386635665,C
5,98.2619246275089,A
6,74.58004373653978,B
7,53.880630870132705,B
8,56.53180494082213,C
9,52.03698566343466,B
10,95.64000446095146,B
11,78.54110161233794,B
12,86.64264393214171,A
13,11.134181077057303,A
14,43.34399268548824,B
15,41.20531100077949,C
16,51.96076487489989,B
17,76.92018739057256,B
18,58.13261460490624,A
19,3.1833095423877134,C
20,24.22015171854245,A
21,70.32932355843482,C
22,64.33470571608986,B
23,88.25679417082328,B
24,7.470675374655467,B
25,38.517164346576585,B
26,15.440201598196934,A
27,26.838332228730355,B
28,5.441050589050079,C
29,49.462658714496875,B
30,54.619909205670794,A
31,74.93634895122096,C
32,87.85683932917573,C
33,16.398902958200267,A
34,13.308989685296169,A
35,5.938045652225488,C
36,56.36599101601416,A
37,96.26384356640297,B
38,31.933869314003537,C
39,10.173745540432533,C
40,66.96735372755052,C
41,50.7927930864273,A
42,0.7201213861262712,B
43,95.08614103007294,B
44,47.828471934583824,A
45,15.687990990706858,B
46,85.0724656272966,B
47,91.04224124016359,C
48,84.19702927782738,A
49,54.40263024893911,C
50,14.273199323925901,B
51,36.93389017108455,B
52,51.66614948131152,B
53,31.82772225081286,A
54,16.148604548099687,C
55,98.705693805601,B
56,14.939804804029288,A
57,93.0095356568329,A
58,49.58635257494627,C
59,85.67482878346436,C
60,71.35462732105815,B
61,42.58749186313319,B
62,35.73669426613887,A
63,70.29815993804924,B
64,47.17028235260964,C
65,41.34511346148988,A
66,6.485328841649196,A
67,30.38621683954347,B
68,17.81961073913404,A
69,18.653007637818643,A
70,57.694451504465135,B
71,9.948144891042322,C
72,37.64636894056657,C
73,90.15317277909436,B
74,23.97939126219306,C
75,65.61390340748126,A
76,76.47663179267752,C
77,62.67580384026118,B
78,27.35018006417692,B
79,60.65056858094683,A
80,57.87940925843623,B
81,1.9382616426726562,B
82,98.16543773929072,C
83,73.99685951815401,A
84,79.0999510044601,A
85,39.82912181535271,C
86,26.06660098015805,B
87,56.48747163484183,B
88,15.844629347480943,A
89,35.278852601103715,B
90,6.809965283307573,C
91,33.50471315558521,C
92,96.40626623688793,A
93,21.496683535535688,B
94,67.06351490408227,A
95,11.865215782771122,B
96,18.359376704965058,A
97,44.10269236500602,B
98,6.751538587890272,B
99,41.56925072481715,C
