id,value,category
0,43.937643455178566,A
1,18.003911213781798,A
2,50.56896718751348,A
3,51.00244494408036,C
4,49.0668365134954,B
5,31.315543069970808,A
6,78.96101935290626,A
7,33.495805242198465,C
8,35.028002872207665,B
9,29.655593538802027,A
10,27.106178930675352,B
11,40.502352400452544,C
12,33.250525541872044,B
13,72.72626089259026,C
14,99.98721274068977,B
15,47.16702917658209,A
16,95.95030930148768,C
17,74.70332180806119,C
18,25.431986974718612,B
19,99.28118454320126,A
20,3.579848676958375,C
21,44.728872530851525,C
22,21.85736038845365,B
23,97.83575985664615,A
24,61.50706881099924,C
25,82.69752008608432,C
26,61.06919808489951,A
27,76.0376218933391,C
28,67.78281169149587,A
29,69.65620250573393,A
30,93.9055519145562,A
31,55.46739245432513,C
32,31.046715595771712,A
33,30.81504551379075,C
34,56.03495441937327,C
35,37.73018746867409,A
36,70.05362197986274,B
37,17.980827728077443,A
38,48.62942540021289,B
39,77.5141609790338,B
40,86.93340060641249,B
41,11.858971567786568,C
42,96.6685134171497,C
43,11.474374320689652,B
44,57.67061408729389,A
45,8.431938851648436,B
46,66.33589115256646,C
47,71.25236724152133,A
48,27.44363084765913,A
49,74.57327859618917,A
50,80.14549552040103,A
51,37.70070133754263,C
52,12.718808278077208,C
53,84.40595362216841,A
54,42.59932950535267,B
55,75.96994559810331,B
56,45.263987710917576,A
57,34.3968416792094,C
58,20.41236893755408,A
59,12.314086678017667,A
60,24.973090293244503,C
61,89.14147827425867,B
62,91.0249587586121,B
63,52.39081690786024,B
64,48.61555309431501,A
65,89.66576916717895,C
66,28.933288020776903,B
67,66.52488532497117,A
68,98.53285869970708,B
69,4.5710404961832545,A
70,69.4288487859697,A
71,9.430998987950856,B
72,27.37318333218859,B
73,45.27635924371576,C
74,73.77638666778388,C
75,30.078634809818404,B
76,20.87351400238041,C
77,75.34371169369246,B
78,69.11795986104842,A
79,93.53870232952565,B
80,51.4909211226604,C
81,30.118625934780297,B
82,75.21642074541198,A
83,94.2568168414643,A
84,90.59981224363507,C
85,70.31158670182988,C
86,39.46598061154688,C
87,88.01938002767665,C
88,7.904003868156173,A
89,75.39261281378813,B
90,33.25715215648701,C
91,28.412243436700322,B
92,81.95584415472199,B
93,35.895621243169906,C
94,24.933806184363938,C
95,12.000771133082623,B
96,37.083095924264065,C
97,2.5443425273240616,B
98,59.26022441444066,C
99,52.833162130181954,C
