id,value,category
0,17.326847407344026,A
1,13.012829928123837,B
2,8.74126882726307,A
3,55.591963584082485,B
4,93.16153190385913,A
5,36.05408044318871,B
6,54.92585601400317,B
7,79.70290548655694,C
8,48.75101644630073,B
9,72.52782669468529,A
10,86.77500667193073,B
11,25.714137468278643,C
12,1.8531675218967814,C
13,76.21364626721198,A
14,12.546988702964146,C
15,95.24530715626115,C
16,86.72722595113721,C
17,50.878797831656144,B
18,5.841282789235846,B
19,34.43600860887812,B
20,96.73488006417301,C
21,40.663714068367995,C
22,52.19363599563699,C
23,43.98563755725644,B
24,38.61734791098025,A
25,70.57987798196328,A
26,54.66846916302853,A
27,35.16481736913002,C
28,43.84317286262897,C
29,22.036567399473117,C
30,45.51980183016634,B
31,82.07881094444382,A
32,94.67019760992358,A
33,13.224250646767466,A
34,55.04873491466804,B
35,17.589890781702756,A
36,51.17685519460019,B
37,39.42571490148688,B
38,82.51106024364854,C
39,97.98304461601577,C
40,12.91407334209509,B
41,69.4752010509137,A
42,69.52808007085231,C
43,71.68502730110592,A
44,63.640656217059465,C
45,48.878281209496976,B
46,15.822940792278406,A
47,88.2302380069723,A
48,21.295363967183423,C
49,84.95273741890888,C
50,55.46209908221971,C
51,86.39978475078432,B
52,33.61598178133699,B
53,36.75158612865135,A
54,9.90595753232082,C
55,23.64702751471537,C
56,80.5714604216416,C
57,56.3779920253002,B
58,76.97676274592797,B
59,87.94447646391568,B
60,69.09801197867318,B
61,21.84591200511996,B
62,37.35466494602985,B
63,49.559260623345416,B
64,56.53412535537087,B
65,85.54502045358177,C
66,12.89522052014227,B
67,96.60416786878115,A
68,94.99465588236373,B
69,4.737870620980511,A
70,35.698685840604185,B
71,40.48129985925467,B
72,24.93494852003205,B
73,75.41438803680587,C
74,31.930912218343842,C
75,16.106466545876618,A
76,66.92659283550013,C
77,42.853565313326506,A
78,95.32638894494917,A
79,56.24355926549583,B
80,42.26793210281831,C
81,91.54406802095359,C
82,96.52780905725518,B
83,63.91677412015092,C
84,63.2479390167805,C
85,60.54845336024398,C
86,21.73028190520939,A
87,55.027722361588616,A
88,86.64029098141789,C
89,83.62825108102345,A
90,43.47950632404333,C
91,20.547094899222362,B
92,90.02242839778859,A
93,97.24442220125496,C
94,18.012010430948035,A
95,61.47203209929643,B
96,11.604669323923133,C
97,10.9345457782012,A
98,13.805920976060214,C
99,40.452512354944936,A
