id,value,category
0,96.8211014105099,A
1,37.226447759459916,A
2,39.468483546461975,A
3,80.3510101568256,A
4,54.71865010883167,C
5,48.78222863659437,C
6,60.897822953547845,B
7,24.168116326853006,B
8,33.60822052419101,B
9,32.180643109403626,A
10,60.46392505499531,C
11,11.669467921292787,A
12,53.8376107557623,A
13,38.26687388670666,B
14,41.32751586226486,B
15,82.90620547813039,C
16,93.72021127137671,C
17,68.85232399590197,B
18,93.11932558771714,C
19,22.68706909970518,A
20,77.33427027189659,C
21,77.79927204995307,C
22,16.632666550602735,C
23,9.1806049511575,B
24,81.64287052516002,B
25,11.246117050038428,B
26,10.024170081093253,B
27,64.02380207340079,B
28,65.32667471375532,A
29,32.2701998135406,B
30,28.684319812538426,C
31,24.38117948609192,A
32,9.305034213343944,A
33,73.07856814554313,A
34,17.82350045472154,A
35,51.85982597239366,C
36,56.09194658874301,A
37,64.59281377492553,B
38,1.5573896625165284,C
39,42.52423437331334,C
40,1.207820967259532,A
41,73.91156571531793,A
42,1.4927332456057374,C
43,8.642494568099124,C
44,43.6017234825134,C
45,20.23353089267935,C
46,58.13040192595438,A
47,70.49702254479831,A
48,56.42179324634075,A
49,84.61598093985107,A
50,40.78507983550568,A
51,70.5175417833815,C
52,82.15240548920339,B
53,81.16317457295177,C
54,87.44133164154904,B
55,55.781802359908994,C
56,41.54381468890137,C
57,10.49288449798359,B
58,96.81953786486152,A
59,15.016860656598762,C
60,56.40763224237444,C
61,49.05161589811924,C
62,1.2314307474460606,C
63,21.901084276930415,C
64,40.586911377557854,A
65,29.886377457157522,B
66,69.16707419161203,C
67,26.819209322493954,B
68,36.28463612841518,C
69,65.22435773729244,B
70,83.12828726865767,A
71,7.288378836944231,B
72,35.695080222517916,B
73,93.39634318874708,B
74,54.73294594868917,C
75,73.6237989274841,B
76,57.84875720922836,B
77,44.39167516717829,C
78,50.98637870605868,A
79,63.52274880391975,A
80,14.631947764193553,A
81,4.047630014588233,C
82,71.00636125349031,B
83,58.60614830200566,C
84,83.01103909154489,A
85,43.061649701243695,A
86,32.01812506320015,B
87,31.832992365862868,A
88,97.04035285320623,B
89,19.610667109275994,A
90,79.84051172518437,B
91,82.09037228110179,C
92,62.539696919970844,C
93,5.013234891698282,A
94,41.50223183286167,C
95,88.4139934277837,C
96,10.469935349573745,B
97,82.5152605533724,A
98,48.18602224784211,B
99,93.0825859251075,C
