id,value,category
0,81.76693046464494,C
1,5.798071015715777,A
2,73.38469638734296,B
3,56.99993655568042,B
4,72.21963960838065,A
5,62.037508710204825,B
6,63.99741396111737,B
7,44.40302039825863,A
8,1.2581095418971344,A
9,86.24620246438577,B
10,8.299349519474465,C
11,8.65133409842419,A
12,11.217934052908785,B
13,83.25296410526636,A
14,68.58876222958543,C
15,91.34185359960863,A
16,52.69786149485751,A
17,80.96244615859021,B
18,21.569230109421824,B
19,32.85438945326317,B
20,15.856032304701495,C
21,63.74732600977405,B
22,87.11744931803686,B
23,20.572620281190247,B
24,17.77677207721964,B
25,10.514887521906102,B
26,42.414113548679346,A
27,27.29857394088392,B
28,19.917078310535395,A
29,54.13907237929928,B
30,65.68194089268123,A
31,2.4363173758799705,B
32,88.87225637798896,B
33,98.78399659731666,B
34,57.74545872193926,A
35,71.97682162214025,A
36,23.991732606936523,C
37,39.83173815268092,A
38,89.24302215232012,C
39,35.02260278930797,B
40,63.808434563213034,A
41,94.82103910732876,C
42,92.66561256340184,A
43,23.47910130027735,C
44,19.051125657900148,C
45,47.52099792012381,B
46,60.36449515954124,A
47,57.667886962808055,B
48,66.66451413410034,A
49,61.403444795388,A
50,75.27451196749489,B
51,71.42729067220219,B
52,72.05476822169506,A
53,30.101949832992158,B
54,22.844194034048204,A
55,51.509497563822094,C
56,29.051285319611775,C
57,94.11560334174358,B
58,48.99987453128559,A
59,80.88310410782736,C
60,77.34499639791476,A
61,15.102164802818452,C
62,31.953781956227058,A
63,61.84556697494763,A
64,8.311777586695623,B
65,37.65063182601149,B
66,54.49580442686344,B
67,55.82749756629366,A
68,59.52122625814553,B
69,41.588419830061376,A
70,34.404441779775105,B
71,96.61424393639311,B
72,58.69689460915053,A
73,33.230623639181225,B
74,55.06094773952279,C
75,78.46463831529287,A
76,82.59187387742182,B
77,7.966154314657858,B
78,72.19503166984619,A
79,78.44773126359138,B
80,16.157605890180427,A
81,9.501877417613013,A
82,62.40741260762614,B
83,2.553148483543455,C
84,7.380861209255441,B
85,36.51183954733397,C
86,64.64063759164783,B
87,16.921550138620013,B
88,92.35291943245959,B
89,34.68970716043294,B
90,65.03997346029871,B
91,21.555476706632305,B
92,44.59852607835262,B
93,52.36744341323142,B
94,29.31017946451523,B
95,70.78751371652237,C
96,82.34987755162766,C
97,99.05800225258717,C
98,48.38938180757394,A
99,38.39767229674212,C
