id,value,category
0,91.85712710860841,C
1,16.072966142755973,C
2,34.62229805548023,B
3,15.231228419326015,B
4,17.072444024328238,B
5,7.867935709132723,A
6,81.70025319311539,A
7,59.24681477637542,C
8,99.60027579997455,C
9,54.86870999807124,C
10,48.17182320192324,C
11,75.87807411040282,C
12,92.6942559630225,A
13,75.50383074761152,A
14,47.66581082716607,C
15,36.1258465097846,B
16,39.799870333635326,C
17,33.459117185498776,B
18,91.94414454890537,B
19,24.129561052503146,C
20,25.201412037966175,A
21,82.7947776813326,B
22,74.643985978776,A
23,88.9279830075023,A
24,71.27620837546255,C
25,9.494600350118422,A
26,1.6341286353142914,B
27,60.432346433928565,B
28,63.40172282455379,C
29,17.390130543401106,B
30,50.41009665114736,A
31,97.52100355172631,A
32,44.32093381343344,C
33,43.250384690976695,B
34,15.471081984696355,C
35,25.926845689573476,B
36,83.32816946002401,A
37,72.71592628656362,C
38,7.934996677567396,C
39,58.908578637504114,C
40,20.76909861725135,C
41,57.22884218381042,B
42,24.114286749658355,C
43,17.788496046891623,B
44,14.793511080304,C
45,3.222041299615541,C
46,45.021289077710534,B
47,7.591373555104363,A
48,20.215514099480025,C
49,73.9976391299775,A
50,66.8031849753068,C
51,25.601107575570758,C
52,78.8828725800448,A
53,45.97076994391648,A
54,60.08682616306905,A
55,88.63596998214346,B
56,40.23954612823593,B
57,28.900005426194742,C
58,49.17202816473393,B
59,49.11306967329298,B
60,54.68092170424589,B
61,65.07629530961843,B
62,90.80181012799115,B
63,9.62402622925217,C
64,25.988804988533644,C
65,5.175606985983094,B
66,47.55811682221307,C
67,40.461262250260496,B
68,73.78943145363138,C
69,34.03770939751373,A
70,32.11991506006739,C
71,45.602809687015814,A
72,81.20856615116352,A
73,10.413939823701046,B
74,49.09902781529597,A
75,95.10868577351339,A
76,11.161990033904779,C
77,92.2123940073768,C
78,13.812289994098004,A
79,41.88227070206738,A
80,13.43979710055625,C
81,95.07451016270305,A
82,88.41898577587737,A
83,75.93798252215825,B
84,8.340451594231835,A
85,56.391007156777576,A
86,98.31743784228948,A
87,62.70899378485235,C
88,29.771548664102475,A
89,77.10041631527564,C
90,52.63261638935197,C
91,12.2108665326507,B
92,86.80189058075051,B
93,62.19748253199011,A
94,33.0300491481663,C
95,20.4428977805842,C
96,46.73168692000386,A
97,29.13005853749574,B
98,32.90696633564051,B
99,8.779295362322303,A
