id,value,category
0,64.2783540907036,C
1,3.8707213574800226,C
2,90.50957210285829,C
3,24.390385708968044,A
4,15.027785748381461,B
5,83.95210172971234,A
6,70.47058506951441,A
7,48.51026273532616,A
8,65.87964476050871,A
9,47.74073077927427,A
10,3.279965415332853,B
11,59.64580668290349,C
12,58.50119405799921,C
13,52.37308276717866,B
14,40.063833323893164,A
15,55.627771910206945,A
16,53.91907247987717,A
17,86.49829672951498,C
18,51.7815241769576,B
19,13.078402500811848,C
20,23.502705193512142,C
21,87.40139270167573,B
22,77.35052875364573,C
23,80.57828084139477,A
24,55.4495345531554,A
25,52.51692954227488,A
26,91.4428755817036,C
27,52.220092583872756,C
28,83.53210222127807,A
29,14.93707302409355,C
30,78.00848527163544,C
31,7.12563331051731,A
32,52.59055457020953,A
33,49.73583972821351,B
34,25.12122352485647,C
35,10.944074847691798,B
36,51.035370411128724,C
37,74.39473516008445,C
38,24.337684674694447,A
39,94.94526058941274,C
40,36.328746233031694,B
41,26.676197458807714,C
42,2.0507993374940026,B
43,98.74750267107353,B
44,88.54345729758725,B
45,45.947954606159826,A
46,18.673498308924575,A
47,83.52650895270179,A
48,51.790200290947354,C
49,63.865157867039116,A
50,36.16833186936413,B
51,59.10022791120822,C
52,25.380405431597353,A
53,69.54763636139903,B
54,24.367537832679687,C
55,3.4696979313068255,A
56,5.354018875786148,C
57,76.83718736668962,A
58,39.453304525870934,C
59,15.856323509784598,C
60,94.90738986434364,C
61,38.41046463698691,A
62,52.83115295190173,B
63,34.237720380776494,C
64,17.846337097479992,C
65,87.61043559860461,A
66,77.59214329639084,A
67,79.02095415075927,C
68,22.083108895853677,C
69,92.62042274606502,A
70,57.99813574682037,A
71,15.306911257497735,C
72,34.63416232382115,A
73,66.21437684952195,C
74,0.04640371795509024,C
75,11.059526231485695,A
76,26.805790011307728,A
77,7.314653178891939,B
78,71.00302369666028,C
79,90.49946645032357,B
80,84.17792006125792,B
81,9.122233109665046,C
82,11.981980691859162,A
83,42.152039826687414,A
84,30.22635535490349,B
85,43.16644952090015,C
86,33.79227216212441,C
87,82.47044006257435,B
88,86.12185396122655,B
89,38.76999217540319,B
90,9.666226417424184,C
91,4.2342136591952295,A
92,76.37903769824625,B
93,35.56524581377802,B
94,26.448253115053244,B
95,20.541695397509084,B
96,15.210099274838507,B
97,83.63375332056151,A
98,0.2944536718798574,C
99,78.39071998176253,A
