id,value,category
0,90.697188652488,A
1,90.42817812242437,A
2,2.217910748574603,A
3,70.62129132358471,C
4,60.26785755492558,C
5,83.32142959626614,B
6,16.95188188404957,C
7,1.234758937801661,A
8,89.27044344509471,C
9,86.96047106464493,C
10,53.67456952598375,C
11,17.633118367054536,A
12,62.1652645635109,B
13,40.46812647120406,B
14,57.11750832971302,B
15,13.84771184620519,A
16,23.182262158681656,B
17,91.7126054904958,B
18,58.83014142252745,A
19,51.79795814202072,A
20,62.89755240756243,C
21,50.33683511115801,A
22,82.00456865022801,B
23,33.96482334730971,A
24,41.757066075957304,B
25,61.909045586114864,B
26,12.325745987797966,A
27,38.246671316441194,B
28,7.3780880969705365,A
29,53.70303054799942,A
30,0.8130832000919908,B
31,69.74601094585965,C
32,98.16070410115765,A
33,42.142609440322396,B
34,56.01976276582792,C
35,86.8769338876846,C
36,39.88290944284729,A
37,64.88919653743443,A
38,49.602380228150224,C
39,35.09394316113582,C
40,58.28876085556784,A
41,94.9710188643621,A
42,47.65941139176457,A
43,21.700645636988547,C
44,34.62455413299188,A
45,18.589931622946075,B
46,53.21324257461657,A
47,90.11053796467107,B
48,7.021434600806675,A
49,90.44343666659482,B
50,0.7090844870209168,C
51,98.32136728939832,A
52,18.701841127452422,B
53,27.650109167252634,B
54,83.32147648024953,B
55,37.975633185605716,A
56,38.35943434558,A
57,74.21180982104269,B
58,9.14730031759322,C
59,86.00688714234586,A
60,97.10157722706045,A
61,95.44215160194169,B
62,44.24898357695768,C
63,82.872019184157,C
64,10.497078452265107,B
65,7.116333978896183,A
66,45.24208304667155,B
67,56.84119970472018,A
68,42.2014933656788,A
69,82.34733037846227,C
70,3.1164047611761947,C
71,66.88848095904866,B
72,93.21815560590288,C
73,70.25021076951592,C
74,90.71164267598114,C
75,78.22626566494411,B
76,87.02338404587093,A
77,7.687576418153041,A
78,19.016695243437574,A
79,9.162035858584549,B
80,56.8635922409976,B
81,89.98824632376608,A
82,66.13563898333548,B
83,93.93558167759912,C
84,50.00185870417522,B
85,65.65004832816422,C
86,40.10636801347752,A
87,57.432262698255144,C
88,91.71506387010467,C
89,33.54194447678551,A
90,9.891770824856462,C
91,36.89700970481383,C
92,35.692140606666236,C
93,67.91655366193152,A
94,57.54681568502147,A
95,78.93452217670308,B
96,10.333226353934633,C
97,63.10359495400291,A
98,22.472239207738177,C
99,29.677490267398497,A
