id,value,category
0,66.78299631177318,B
1,55.042633687810024,A
2,99.54521068215178,A
3,3.6832385512067467,A
4,21.816636757683284,C
5,30.430205712166504,B
6,78.23454564957083,A
7,38.47557757411314,C
8,67.06502280217425,C
9,92.08693080200763,B
10,25.696436832555168,C
11,97.43719447765037,C
12,89.76564660645732,C
13,95.83613597447324,C
14,35.17642475033584,A
15,23.68081607689477,C
16,21.058072099662027,C
17,39.078965689451714,C
18,53.35740659724265,B
19,29.364702441309376,A
20,3.0784294398378154,B
21,96.04410659099987,A
22,68.12535331545118,A
23,29.39151888903825,A
24,16.125297628418743,B
25,39.14461527157216,C
26,92.87372424860114,A
27,67.8078010819539,C
28,72.62797609123294,A
29,12.308578899650035,B
30,95.5223531336996,B
31,37.872547341641415,C
32,64.24699076830298,A
33,88.9234649596754,B
34,3.0640741232864976,A
35,6.7711664724809495,A
36,89.55086917124856,B
37,77.49599550051775,C
38,55.76006221775921,C
39,49.11918234558209,B
40,31.06899458337551,C
41,82.93090290374255,C
42,84.30100303453655,B
43,43.25177337066706,A
44,87.52754465877271,A
45,8.358695145551708,C
46,59.167854383008965,B
47,2.2696370742072425,B
48,93.14659139115604,B
49,41.49851401028002,C
50,13.021637011895814,B
51,9.918262243737141,B
52,45.104947429392354,A
53,45.41342607536243,C
54,28.67184306259428,B
55,74.39067727717965,A
56,83.94760093113509,C
57,91.1786805723827,B
58,84.30720303924417,A
59,54.51695704608173,B
60,14.591956750756118,B
61,59.16733233476676,C
62,86.59567094595832,A
63,27.60055726656313,A
64,64.86815034726678,B
65,34.514929125195025,C
66,83.0707901819076,A
67,57.64215095123836,B
68,39.612546944900615,B
69,72.95614448942538,B
70,91.6150868021118,A
71,25.533153989705525,A
72,37.28197647573814,A
73,98.4718640424907,B
74,55.143544364203834,C
75,32.1330226973916,A
76,22.259359897416342,A
77,51.276730588395246,C
78,68.73995334297953,B
79,94.48292252238133,A
80,91.13785007996947,A
81,68.40848495466551,B
82,92.60446585035588,B
83,39.699353281672515,B
84,96.15079240463686,B
85,30.671162685953522,B
86,14.413641945095945,A
87,88.2418927248361,B
88,91.8995182024769,A
89,7.059033680893478,B
90,2.7832608329175557,B
91,73.17632370811353,C
92,0.896522957069712,C
93,80.99267908369173,C
94,27.094093999182512,B
95,49.515920829439445,B
96,75.86671332055862,B
97,79.76490777458689,B
98,2.1339739257650203,A
99,69.86068699014696,B
