id,value,category
0,45.64729673140048,B
1,4.649358695895456,C
2,35.663621476169894,B
3,46.990353837366825,C
4,42.425377203479975,A
5,77.08797703591507,C
6,76.48714219143442,A
7,54.64820862843147,C
8,1.7391561118812016,A
9,4.140143873499957,C
10,49.61306149469578,A
11,88.75752581462106,C
12,7.501369844592853,B
13,42.4131284909919,A
14,49.949932146555156,B
15,49.486901447405884,B
16,3.0166333840230597,B
17,50.607402942427846,C
18,47.651115929451024,A
19,77.87288972690457,B
20,64.01406888458901,B
21,95.38549584592039,A
22,64.54434810875529,A
23,43.99759803536089,C
24,80.23245324475448,B
25,61.626622556789755,C
26,33.10822426471531,A
27,8.569941373857649,B
28,49.7559124304789,B
29,4.144397426009105,C
30,12.751315915265115,C
31,79.54992030544304,A
32,70.90098050014174,A
33,70.43892557826888,A
34,57.36707972707647,C
35,72.06963783021679,B
36,1.9772022940659384,A
37,53.60741011328226,A
38,38.903743204429354,A
39,33.69463754576648,B
40,80.57675945358797,C
41,6.862230291324267,C
42,23.847778254411832,C
43,24.837233692194804,B
44,5.58398702905688,A
45,86.91166600330827,B
46,0.9697758667370993,B
47,38.16621290381642,B
48,41.21468849089902,C
49,81.44582242424602,C
50,2.9663461214269216,B
51,30.693526824126327,C
52,56.11672970356649,C
53,14.451721123907014,C
54,43.43270924930448,A
55,53.32370725002824,A
56,53.93458171419372,C
57,4.5485942737007345,B
58,63.38163284906765,C
59,93.97212838292388,C
60,31.3110259721058,A
61,97.56647908056468,C
62,19.180904388748232,C
63,96.64784986257466,C
64,37.12299665537463,C
65,71.0564610441918,A
66,15.688136086477622,A
67,77.22404575107187,A
68,31.34410901072535,C
69,38.25268166635867,B
70,72.9809962109678,C
71,66.55079763716458,C
72,86.06702022062355,C
73,40.04709651448386,B
74,63.66361965572214,A
75,39.34050569083239,B
76,60.64879418217474,A
77,67.93259425985462,B
78,57.407755841063704,B
79,5.0843010496230745,C
80,64.17390464922444,B
81,44.739675701016544,B
82,18.514455136546037,C
83,58.154838515044204,A
84,36.60177540352889,B
85,25.340109317540115,A
86,45.316390305244724,C
87,0.7807392490407072,B
88,25.236737611429604,A
89,38.55125943914574,B
90,40.25465940670715,A
91,75.09697743428877,C
92,60.42133528593144,B
93,48.33376541127659,C
94,43.23935450319178,B
95,14.426647380767054,B
96,88.03077443858771,A
97,16.668058625225314,A
98,59.96893566646997,B
99,24.84150620276967,B
