id,value,category
0,93.00343648879816,B
1,26.897727665315717,B
2,5.633510033097688,C
3,99.80630249141124,A
4,32.7232399823989,A
5,56.797106973398826,C
6,1.9656863501280153,A
7,54.893763532650816,B
8,28.381083636929816,A
9,37.69806162749566,C
10,57.80006135910203,C
11,99.86921891111504,A
12,64.37412368472722,A
13,12.076367565156243,A
14,94.82683229819835,A
15,34.83576702360678,A
16,24.182641048502095,C
17,81.37924122846478,A
18,92.0930393306889,B
19,79.50015326837726,C
20,50.430565182523864,B
21,33.36794237357273,C
22,10.483652617274686,A
23,20.752176564026858,B
24,33.85834863009942,C
25,96.8396618362145,B
26,13.769582894924792,C
27,9.494346537134978,C
28,99.04671194391912,A
29,12.951624391997784,B
30,77.0231857677883,A
31,44.63516754205635,B
32,82.40026239112301,B
33,62.21202567326325,C
34,53.61879455085214,C
35,86.403769407945,C
36,66.04465988658798,B
37,68.10620231462764,B
38,7.589799097377936,C
39,71.53466067366728,C
40,79.11525154356146,B
41,76.46778960690679,C
42,70.71750772750669,B
43,41.503648240482335,C
44,23.9305923401021,C
45,39.88480966482606,B
46,2.5613409521914043,A
47,78.76677545376033,B
48,58.264065623850506,B
49,68.55778193255397,C
50,34.219122810836346,A
51,39.7773876423032,C
52,41.418581023971,C
53,6.493063299653079,A
54,50.08552528721096,B
55,56.630387778517786,B
56,58.91622289872094,C
57,31.454709509751446,C
58,64.12909350779738,B
59,75.91048609976724,B
60,17.30124184959452,A
61,22.830355491219233,C
62,16.75851445118446,A
63,31.528102138101744,B
64,53.06246732386931,C
65,34.51692134907205,B
66,73.21103392948967,B
67,2.941259390371609,A
68,26.334597838073705,C
69,79.75598442182022,A
70,14.789539415742325,C
71,5.283097915941792,C
72,56.74568027430236,C
73,49.98701774674173,B
74,60.81466297294023,B
75,60.70008551246418,B
76,39.29626373916291,C
77,88.24494049165719,B
78,72.31540807930303,A
79,28.29214086492162,B
80,74.71943891208758,A
81,15.738030853697914,C
82,84.82308444007427,B
83,3.1604017102742077,B
84,41.145261048792555,C
85,76.64762455027744,B
86,8.257850015807133,C
87,0.41582031614005865,C
88,24.634069985068376,B
89,2.8861387848386877,C
90,15.466121996519732,B
91,62.4144972710406,A
92,78.11107322791399,B
93,6.191443345635516,C
94,83.32620060870471,C
95,60.59224664375529,C
96,30.261232865213785,C
97,54.86697544470839,A
98,95.73837660777512,A
99,33.63974861628329,C
