id,value,category
0,58.63978379993308,A
1,55.270161321668844,B
2,29.19675705401925,B
3,88.25761183746044,C
4,98.30520673551797,C
5,93.32642474226253,C
6,29.1882217211757,C
7,20.353390950120186,B
8,13.000027797617353,B
9,39.73858870439619,A
10,56.14692157315269,C
11,46.26898112267542,B
12,0.7291925259805709,A
13,35.48997511221694,B
14,53.24101068829713,C
15,49.06901451243388,A
16,24.204747869081377,B
17,69.3334539628387,A
18,59.995954901002136,B
19,32.87026913476492,B
20,27.826168650980787,B
21,17.375344738992503,C
22,42.65913585810346,B
23,3.49809702755306,A
24,48.33113885094345,C
25,76.14421074046344,C
26,51.179842245746286,C
27,84.07541473825474,A
28,4.695783041902491,B
29,0.8030788264240862,B
30,93.54905111265198,C
31,38.869909050062546,C
32,24.042063346419816,A
33,13.802646849418743,C
34,68.16490741497637,A
35,60.904756598166706,C
36,61.8320118756752,C
37,42.79612334274964,C
38,44.46583561700018,B
39,92.94310953486864,C
40,91.73706613490272,B
41,42.98193689255876,A
42,36.739519438769264,C
43,16.02829125087699,C
44,36.794628195523,A
45,25.20299104413326,A
46,58.194153823190554,C
47,66.41442781886109,C
48,0.07246154690915274,A
49,47.154820512469186,B
50,19.625680828621782,C
51,66.01172921928034,A
52,60.145341347581294,C
53,38.285682600832,B
54,49.49445415242742,C
55,59.59021115564278,A
56,72.7095860259184,A
57,46.764867952319,A
58,8.5795673313799,B
59,53.455087239112245,B
60,19.97195601006331,B
61,48.22897237961832,A
62,99.8861558579967,B
63,46.365046076878656,C
64,70.70827994443673,B
65,39.800935004056356,B
66,81.37204262892821,B
67,1.7412521718156992,B
68,67.71276415328884,C
69,79.48067845356202,A
70,64.76032685894356,C
71,45.39517888235262,B
72,60.501697409503784,A
73,55.222350715699484,B
74,26.763902497372673,B
75,64.8266508065895,A
76,93.40205258865625,B
77,15.760087868201678,C
78,43.80378033040092,B
79,66.35610112269057,C
80,47.19790748656125,A
81,32.56934501855723,A
82,48.961815815247135,A
83,76.99038705619631,A
84,47.61428228866203,B
85,99.80130012205038,B
86,42.84979052502123,B
87,19.260727152733804,C
88,85.189550309781,C
89,53.267927621163956,B
90,6.595024879724454,C
91,59.60844695738574,B
92,38.51965411100188,A
93,66.9025877537582,A
94,19.537364022208315,B
95,66.41902113723621,C
96,21.128179193734052,B
97,89.07488178317512,A
98,11.493432067516341,C
99,31.13483779989177,A
