id,value,category
0,1.2740517575749122,B
1,35.511810778809505,C
2,3.0174876195913525,C
3,81.95163186751645,C
4,20.140716945384185,C
5,69.22298120799297,B
6,14.12093530087406,A
7,4.095085198397641,C
8,82.71687344054209,C
9,51.14272091659766,A
10,45.26347677894036,A
11,14.573986452747413,B
12,56.88352714115901,B
13,0.4311861581711707,B
14,35.48955995951986,B
15,80.31081840844766,B
16,37.741870688400844,C
17,2.0440214700605974,C
18,16.127286375387783,A
19,82.3352504065992,C
20,76.76292747278342,C
21,93.31225971969694,C
22,65.59690516960136,C
23,99.36762764314938,A
24,85.26095362646561,B
25,5.05378261020395,C
26,91.73486040355414,C
27,43.938576090946604,C
28,19.998019052227324,B
29,32.826739820754625,A
30,84.9608789638092,C
31,55.17308565975693,A
32,58.92713944262318,A
33,31.71186127720803,C
34,2.9741991891263697,C
35,3.703534513797191,C
36,10.733213528607877,A
37,75.32541321678976,A
38,3.281338191422667,A
39,66.15443039168099,A
40,74.28014780462874,B
41,47.0762495866108,B
42,68.84287188062463,B
43,51.702070430485136,C
44,92.92306722786478,C
45,98.07239148338088,B
46,18.88060343599094,C
47,28.655392780356237,B
48,7.049995082895421,B
49,12.100212947884181,C
50,16.416243991858394,C
51,76.43011720469048,A
52,4.854849899696423,C
53,93.99867907826852,A
54,82.07777025326641,B
55,85.63264959257462,B
56,51.977437549019044,A
57,26.42835467961668,B
58,59.93352751129068,A
59,65.9776824975677,A
60,12.170984349920255,A
61,25.735157547169372,B
62,3.997875255632144,A
63,86.35572814207792,C
64,77.91418515183388,B
65,68.10154731247341,A
66,57.79732701390075,A
67,43.76684277151035,B
68,49.74493346166585,B
69,59.474166235050205,A
70,96.44129937275913,A
71,98.67886315247864,A
72,70.92349794088435,C
73,74.11316974772558,A
74,36.60425255855717,B
75,67.93857106328024,A
76,4.496557552426728,C
77,78.63471745138223,C
78,30.77485322755865,B
79,4.1841175183985335,C
80,50.632553727664245,A
81,68.17203466208564,A
82,8.562496469033276,B
83,20.648458671926207,B
84,80.23604743794218,B
85,70.03829798085451,A
86,56.81957881670405,C
87,11.976245997676072,C
88,15.549342502600682,A
89,37.63370127542365,B
90,85.81330647365569,B
91,39.41119281928015,B
92,23.573993364322867,C
93,57.994014398746884,A
94,80.42293945651957,B
95,82.37146416242138,C
96,86.79655844500938,A
97,45.25009268588451,B
98,46.79341886377675,C
99,97.0137855024493,A
