id,value,category
0,51.087045945123876,B
1,81.50580092463152,A
2,17.25129287612768,A
3,65.63753128508498,C
4,48.80531467080237,C
5,41.26534424233609,C
6,8.128216196389094,B
7,33.70793773413413,B
8,27.305288042693032,C
9,9.557061740413197,C
10,8.75929005744206,A
11,87.37861671959524,A
12,51.43737791903269,B
13,40.155829034950315,C
14,0.5088434610494463,C
15,12.312087000789262,C
16,11.633245367263878,C
17,62.87312498708376,A
18,82.52265505614388,C
19,62.6720496379344,A
20,4.5104893631735425,A
21,11.939692644906374,A
22,46.99438013660608,C
23,43.897500686652435,A
24,50.61241115052768,B
25,34.4702113319833,C
26,8.243460288186222,A
27,83.66733173129988,B
28,17.797212093268,C
29,29.71067209281304,C
30,67.35508324617948,A
31,55.73550811990049,A
32,55.440796134759005,B
33,41.36310935305978,C
34,61.70109954740977,B
35,43.809475913316184,C
36,45.576746043478686,B
37,60.50926892920824,C
38,91.34941618211052,B
39,24.177743300482856,A
40,16.120918101990778,A
41,81.45053389932433,C
42,15.960442096374393,A
43,77.33825186028533,A
44,73.45117251746433,A
45,63.603106856526146,B
46,88.88206218277304,B
47,96.70312072678887,A
48,10.178603960789289,C
49,82.12665443133238,A
50,57.376003778473994,B
51,21.342497002855243,C
52,36.80083357919924,B
53,40.79805460237624,C
54,3.7873050097251504,A
55,39.98369315237693,B
56,21.482839420044076,B
57,87.99364791280759,B
58,60.597312442049386,B
59,89.65016205801419,C
60,97.17128110214132,B
61,73.45992289132465,C
62,43.96169525216702,C
63,77.847295933368,B
64,30.0699851022167,A
65,37.657987875721744,C
66,13.309981704763086,A
67,96.68670610230039,C
68,65.38668060427419,C
69,95.30166980375458,C
70,15.524744287116743,C
71,9.401077441502704,A
72,56.30195448692383,C
73,99.5633485863375,A
74,49.3130186974152,C
75,77.7711534213971,C
76,98.17872432910899,B
77,88.98188844916749,C
78,44.32745730935523,C
79,98.79636024407546,B
80,50.69130041786508,A
81,83.60810675271834,C
82,3.045627920501226,C
83,9.07788375785511,B
84,26.4074596243939,C
85,7.499824699404877,C
86,82.45646426912863,C
87,16.209441747085872,A
88,66.3157590625259,C
89,46.94394662320327,B
90,46.144142839482186,B
91,18.172254156142277,C
92,89.83672524383913,A
93,66.51070322195527,C
94,47.96099242488875,A
95,51.85413774328271,C
96,10.167003582659573,C
97,10.391846341734867,C
98,54.91638826453554,A
99,91.33626090019533,A
