id,value,category
0,57.84325560947309,A
1,75.2911171142571,C
2,94.7540376634062,B
3,61.5752559204496,A
4,23.68937655254244,A
5,35.71620757396311,B
6,97.20880278886827,C
7,12.015799967774699,C
8,89.42081875810895,A
9,13.92546498315913,C
10,28.419503827201275,B
11,17.17989314538384,B
12,12.272777156686033,C
13,14.620627451551627,C
14,81.52259555419609,A
15,72.93104196741324,B
16,18.47015624896642,C
17,69.74896272225004,C
18,79.91824948172923,A
19,97.61545703736971,C
20,78.80017352554106,B
21,99.82097085798436,B
22,82.7661307688278,C
23,70.4831675687847,B
24,53.54676390787421,C
25,68.68656974816591,A
26,90.54621537677123,C
27,98.58147113014367,A
28,86.01434740756333,C
29,97.33637109608651,B
30,88.89950376888451,C
31,46.15306960149904,A
32,74.98118486816566,A
33,70.75589854875614,B
34,94.06177435816403,C
35,86.22686524216728,C
36,44.05171729545674,C
37,23.19363333658351,B
38,83.5974375753253,B
39,3.144957409904914,A
40,27.29313073990973,B
41,96.97482079235418,C
42,51.987894530851996,B
43,70.31264864290108,B
44,44.23074276863367,B
45,51.17316654396823,B
46,12.525065478504505,A
47,8.136500669216495,A
48,33.46563156848094,A
49,68.47502133110378,B
50,7.2245725554272,C
51,2.4973957013365022,A
52,96.74810566261492,B
53,16.45492811045767,A
54,92.3571262456192,B
55,36.262757313790864,A
56,24.90770588318402,C
57,55.76703538062705,C
58,36.7960260568781,B
59,0.10327923489176216,A
60,12.286443920904444,A
61,76.05002647196757,B
62,33.114221379743135,C
63,87.41028270153598,B
64,50.34435527503971,C
65,12.908084947423614,C
66,40.49402936684835,C
67,13.434854427103316,A
68,38.350187802088406,A
69,51.67159759806329,A
70,85.56651632340736,B
71,7.729343492759666,A
72,13.85437068952956,B
73,84.68295389086269,B
74,75.97845066518363,C
75,66.51643560257425,A
76,13.025042460935211,A
77,1.9612224773303488,A
78,47.61149038592375,B
79,57.839087934874634,C
80,95.79488876705855,B
81,19.209953055122895,B
82,65.40371868178624,B
83,99.92333629038342,B
84,17.268474014241608,A
85,34.87115745823197,C
86,29.586683214025754,B
87,17.542245048023407,C
88,84.3866972846795,B
89,96.80554713354198,A
90,40.932161921375545,B
91,19.72676519558859,A
92,60.044427487609184,C
93,26.82954696155423,B
94,86.44924450758444,A
95,72.57962379190076,A
96,15.053410690843826,B
97,21.9118645015404,B
98,8.61216872110595,C
99,46.91577938704721,A
