id,value,category
0,21.625397620815868,A
1,57.57015170600985,C
2,57.95862122213035,A
3,45.3053703803925,B
4,38.08968266744625,A
5,15.258442590735033,C
6,65.4495708725062,C
7,61.952500557279535,A
8,39.30491134995064,B
9,48.761196739578224,A
10,59.34649795919164,A
11,76.38429862468487,A
12,76.6085270807933,A
13,0.8336610134827116,A
14,22.237793824024088,C
15,98.7008782730685,A
16,48.035782554921354,B
17,75.48540665223827,C
18,19.560312047194916,B
19,73.2763811694755,A
20,66.07431667957268,A
21,56.6370210381108,B
22,56.44869667811733,C
23,69.29868494214317,B
24,78.2459704623219,A
25,25.48489350306341,B
26,89.26686403627255,C
27,49.618360949371365,A
28,71.51044522304613,A
29,20.669942629727657,A
30,82.2694572605051,A
31,29.41839668566488,C
32,38.87624733594605,C
33,9.429508049241875,B
34,54.771694443617704,C
35,50.862304552443646,A
36,47.78765462426801,C
37,79.1274707106747,A
38,3.89787579822638,A
39,22.7205100826953,B
40,91.65977432215594,A
41,24.48989673381574,B
42,42.96363185668171,B
43,58.7052317160325,B
44,39.75761918591325,B
45,6.4583728953661605,C
46,83.61773702358494,B
47,66.04391491564996,B
48,84.6072144971479,B
49,45.62407134585823,C
50,38.46339604965178,C
51,20.958879950900677,B
52,63.50238244593618,C
53,19.700483686566294,B
54,44.90339754423622,B
55,26.212058781428237,C
56,7.199767770134969,C
57,89.86194969781047,B
58,45.30013879864231,A
59,64.67779565171597,A
60,0.637848638051064,A
61,30.48727911873349,B
62,41.0934442340699,C
63,20.596923205164053,A
64,77.18419048157446,C
65,10.634299432507166,B
66,45.35948757665847,B
67,91.42331094607655,B
68,8.667563881001994,C
69,25.483129905256696,C
70,56.51126756393893,B
71,20.511422459471483,C
72,73.95327073653233,C
73,40.087282301966894,A
74,6.934482546688104,B
75,10.89428501113623,C
76,66.43281150943373,A
77,17.328673695232755,A
78,98.83052469021737,C
79,78.33457776896633,B
80,69.98564359911701,C
81,95.02245256421756,B
82,4.418866107473307,C
83,42.29557668390913,C
84,64.72714873769982,C
85,24.470571487565163,A
86,16.188724177281955,B
87,93.73455175490541,A
88,75.87295695360694,B
89,45.33897104335052,A
90,76.72007381639234,A
91,4.000798281992834,A
92,77.06820766890199,A
93,92.75809207918043,B
94,2.400862004178317,A
95,37.92751301976058,C
96,66.40036507665292,B
97,16.76529573911959,B
98,27.723716391248242,A
99,36.023650196189074,C
