id,value,category
0,40.96386872489609,B
1,33.83050789959158,B
2,68.62462658978951,C
3,93.72030793712148,A
4,71.62491942615786,C
5,26.487308707430323,A
6,48.799980851902944,C
7,20.437652508714354,A
8,63.46288981962444,C
9,96.73939972891127,B
10,67.88462405003838,B
11,47.86501169703311,C
12,3.3564496058259397,B
13,15.646743399246066,C
14,58.24303291916164,C
15,10.058506149030045,C
16,38.48719477789968,C
17,61.801246705228294,A
18,45.90579336004813,C
19,65.9991004576949,B
20,51.54746280121789,C
21,48.91698013106075,A
22,24.625847209403663,B
23,6.88079483823466,B
24,61.39512306114015,A
25,24.210665959156685,C
26,83.12561453962432,A
27,31.553836804750922,C
28,19.1843942422098,C
29,65.72240693906838,A
30,49.771336132601874,B
31,97.85333717887546,B
32,87.91925047536536,B
33,19.34486264481905,B
34,42.42662794979094,C
35,91.47799928219335,C
36,84.5583985248954,A
37,89.66518703870125,C
38,89.1679189562923,C
39,19.94359512446543,C
40,14.593351039521085,B
41,70.6444686807513,B
42,39.13470536606026,C
43,93.90908395215675,C
44,34.51691174669308,A
45,67.58711998883311,C
46,69.68696681732793,B
47,20.26783153565157,B
48,97.84342242369823,B
49,47.54879240721124,C
50,35.67648514730944,B
51,40.477220249286525,A
52,41.7389642355891,A
53,64.35233018955313,B
54,18.61970535697609,C
55,47.96626689827151,B
56,1.2946605785035592,C
57,78.80195820440481,B
58,24.700148881590067,B
59,1.2492415069747298,B
60,58.50976758597179,B
61,20.119336273737908,B
62,29.89045406836818,C
63,27.312322415880164,A
64,56.48844652210349,A
65,11.696521767785907,B
66,86.43769116727577,C
67,95.67155367981111,B
68,95.44790935958017,B
69,33.14044688643847,B
70,10.4435553937264,B
71,62.91498800509137,A
72,88.25407637700425,C
73,16.80955359932983,A
74,51.926771589366936,C
75,49.146653778066515,C
76,63.87377693422675,A
77,53.12101359581727,B
78,28.29075127094196,B
79,41.19604349233935,A
80,26.10929205868705,B
81,66.29873927573905,A
82,96.50328011697678,C
83,23.0000302571008,C
84,69.43581227343783,B
85,30.178118533698818,A
86,77.43777846038844,A
87,33.51775573252199,A
88,20.8076038897265,B
89,0.19163304397529224,B
90,66.28321044739606,C
91,97.45412129908377,A
92,50.02244612351143,C
93,70.14274903110474,C
94,87.87748031063649,C
95,22.372575711470798,C
96,43.280127008582966,A
97,54.62482187246736,A
98,11.672697876962124,B
99,99.28252838130005,B
