id,value,category
0,1.8456959595703815,B
1,20.661937911600713,C
2,81.29993737608045,A
3,72.22640933359219,C
4,1.29676621448791,C
5,49.46837094234389,C
6,72.8035233059834,C
7,8.193174861250752,A
8,12.438282037972204,A
9,22.12953125576913,A
10,30.570656036696786,B
11,66.1674663398686,A
12,85.27014774442583,C
13,86.88879502117831,C
14,15.836311099468103,A
15,27.7428509880578,C
16,61.18983114576635,B
17,61.15995225681357,B
18,74.48208700691028,B
19,39.19677223015407,C
20,26.19605494066459,A
21,77.87716379705493,C
22,22.881699789503816,C
23,6.348468208282676,A
24,52.35715063293317,C
25,47.079858696312485,C
26,66.28156346013658,C
27,83.88884331874465,A
28,27.886924222000932,A
29,59.18263238552657,B
30,54.50726756492319,B
31,31.824580731399976,A
32,40.44514030693903,B
33,33.604725568559026,A
34,73.79161549110638,B
35,23.15101939255514,A
36,40.9914170469877,C
37,21.20645639659585,C
38,59.28502494921331,A
39,27.177244121924325,A
40,11.624920131620353,C
41,39.46399770307883,B
42,6.480155278904909,C
43,88.67012101713497,A
44,4.686039431327183,C
45,55.89846328200061,B
46,39.241382935191496,A
47,46.826213646179426,C
48,17.086002105913455,B
49,65.63532883231709,B
50,48.7388215172489,C
51,3.7458377683541877,A
52,43.4756636184652,B
53,23.798306175186312,B
54,37.17275126849615,A
55,26.823641252625197,C
56,47.651168872102055,A
57,56.67914931178652,B
58,78.62387985159558,C
59,6.547075541089075,A
60,56.5727883671259,B
61,2.9175128227303615,C
62,88.27036110843645,B
63,75.69279069474945,A
64,62.09591048131643,A
65,47.26893626125895,A
66,71.01831440385774,C
67,95.93405187966968,C
68,40.888149657577735,C
69,95.31071745641228,A
70,72.21844619353675,B
71,84.74756974922612,C
72,86.28003835930963,A
73,64.82074915800456,B
74,8.659653207432017,C
75,37.59990044475081,C
76,27.514147762491557,B
77,26.427899308647497,C
78,12.226159270319158,C
79,4.597448828009332,B
80,77.14351544536456,B
81,9.133442895819888,A
82,51.289402387754,A
83,87.05762211934479,A
84,46.83725196565667,C
85,74.18607982174447,B
86,66.31042644627375,A
87,70.79961571525803,A
88,9.430422607443056,C
89,94.34336009470236,A
90,66.60460238032398,C
91,98.58088718813896,C
92,69.20257155824989,A
93,85.61473201325337,A
94,50.262408174846385,C
95,55.310764448146,B
96,28.84776730097015,A
97,72.3457625760733,A
98,57.441532438293684,A
99,79.54966030348795,C
