id,value,category
0,28.566698551742753,C
1,55.408051622706914,A
2,24.716478495595318,A
3,19.817225530945148,C
4,8.21342737476003,A
5,18.465660001876806,A
6,91.8977621758005,C
7,17.026879901549197,A
8,59.13830611401961,A
9,7.451340877573431,C
10,95.87742288761333,A
11,63.22227759305419,C
12,43.97573491585618,B
13,70.8000449300657,A
14,50.45475126834626,B
15,95.56674143723843,B
16,83.8892733700452,C
17,87.09443510876352,B
18,91.91174434713099,C
19,74.18347782314184,A
20,78.22032971277606,C
21,47.411063905408454,A
22,55.84650910182211,C
23,4.380385867916492,A
24,21.74550929760314,A
25,3.1315207753297103,C
26,21.279252846176945,B
27,91.40648104285629,A
28,25.87099955294643,A
29,40.32212165792074,B
30,75.99108052961208,B
31,10.905587476407153,C
32,5.346352935877718,A
33,6.346131063117033,C
34,79.93692134427684,A
35,86.6162090954801,C
36,93.05974509982224,A
37,64.38832077607915,A
38,2.990126835865381,A
39,89.90906510890036,A
40,38.333811659440876,B
41,80.60239975519883,C
42,86.43254129537155,A
43,67.57600918993045,B
44,32.87268476885218,B
45,51.40374619199881,C
46,87.71466445156842,B
47,76.72743168677,B
48,74.73120063154519,C
49,17.483289824463977,A
50,39.89877484042721,A
51,16.185655504536722,C
52,10.258008928017892,A
53,23.23607672478355,C
54,34.725373127269776,C
55,14.27220237586242,B
56,91.46807261129881,B
57,24.12400346812069,C
58,85.66917384264838,B
59,54.42386889532249,B
60,23.772538287190493,B
61,55.7659250608148,B
62,18.643328039408058,B
63,20.09658602225969,A
64,34.231264825377885,C
65,23.71630754931283,B
66,50.084633971162326,C
67,87.94163617528245,B
68,11.054416514231246,A
69,4.480671551074089,C
70,37.18190828468639,C
71,51.50182484189917,C
72,18.719484934053497,B
73,95.92307460166464,A
74,2.3886809446691304,C
75,76.55137095427908,A
76,18.674507255152573,A
77,93.34385016038033,C
78,56.947831090917155,B
79,28.163493984827014,C
80,46.311839284034086,B
81,27.19557337621068,C
82,94.42799934988012,A
83,82.91128668939098,A
84,53.45546600209137,C
85,50.19748199996682,B
86,1.7205978110536035,C
87,44.07829442416782,A
88,84.1982877740545,A
89,49.46319207672296,B
90,61.32024314909178,C
91,26.098935133052827,C
92,67.21836396643079,C
93,16.12287164121662,C
94,16.844291134447708,A
95,44.016613035670396,C
96,31.637964078150183,C
97,28.90902499195912,C
98,45.772689431967486,A
99,91.10427906042354,C
