id,value,category
0,27.109514716221838,B
1,88.74620416461546,A
2,88.59715939835084,C
3,77.31233726432383,A
4,44.44843012238149,B
5,35.796113782422104,A
6,94.6098223880049,B
7,76.81744867816612,B
8,81.46870825862949,B
9,70.1705909417,C
10,23.695141859315893,C
11,38.02434042556384,B
12,79.20995376704452,A
13,71.5583104516155,C
14,50.901369413443994,B
15,10.296178925260635,A
16,88.9115289819021,B
17,18.499622944176487,A
18,96.29826977866203,C
19,34.55274555355204,A
20,42.149189892695794,B
21,70.48146523884364,C
22,0.3693407238123947,C
23,2.1676408559837212,A
24,94.55498542945834,A
25,63.49782612017722,B
26,85.00313982481252,B
27,71.70698696706278,A
28,83.22565684844196,A
29,0.1748123466974505,A
30,32.302700137798524,B
31,86.39693898363703,C
32,98.31037692981181,B
33,32.449747532834635,B
34,55.85155002137223,C
35,28.62577821683836,A
36,17.15814543512043,B
37,55.76248654996764,C
38,19.04518041232134,B
39,54.84515874287702,C
40,62.68570543172969,C
41,21.157404205279295,C
42,7.1222851012947235,C
43,27.627828280204668,C
44,38.635151170724626,A
45,76.61709631864252,A
46,16.476433774663292,A
47,58.1461720353713,B
48,43.88016258603658,A
49,85.55585355213533,A
50,0.5819200457753415,B
51,46.425164438877786,C
52,42.571153993279964,C
53,73.12679731722211,B
54,15.482076804346756,A
55,51.807645330834205,C
56,90.1622556621698,C
57,33.5594483755837,B
58,73.317179878958,A
59,81.15495989882885,A
60,20.70869259610173,B
61,96.8690330992167,C
62,55.51909948669015,B
63,6.718801721985345,A
64,21.150250236445554,A
65,65.78094966995074,A
66,88.59479041994831,C
67,63.55132642749985,A
68,90.66235144603053,B
69,94.02647462452353,A
70,7.753987382769023,C
71,28.518298752127404,A
72,9.527650236276674,A
73,19.24103245849169,B
74,20.881726610039784,B
75,75.78891146099738,C
76,26.175494705471536,A
77,20.87765744152279,B
78,76.58473076321349,B
79,8.635112321050508,A
80,60.29085745997591,A
81,31.51703966985876,C
82,76.07240185449953,A
83,66.86630000793113,B
84,72.96581027637158,B
85,24.46387517624563,A
86,4.8418831973968235,A
87,10.654258823695473,C
88,61.03301848684149,B
89,59.30348155589083,B
90,52.58930327702323,A
91,74.35288470327194,A
92,55.57117447390761,B
93,79.794331543337,C
94,33.81433997499441,C
95,40.968268536381856,A
96,27.72427038774916,A
97,95.09123829817032,B
98,91.99335973708239,C
99,51.99293364305683,C
