id,value,category
0,27.19760934540555,C
1,39.24020315772834,A
2,92.4899655706944,C
3,55.012990212069624,B
4,20.663792333812957,A
5,85.99223275776112,B
6,28.817458619132807,C
7,91.85076989328084,C
8,79.43203392520675,C
9,4.581102442997109,C
10,65.11080098552856,C
11,75.73395907809697,A
12,58.77416383934197,C
13,53.635032356378574,A
14,64.76310641935385,C
15,37.8414711295807,C
16,13.211744974206919,B
17,42.4129307994077,B
18,15.352310639767808,C
19,90.30596088432425,C
20,30.69405820104939,A
21,23.3230769589997,B
22,52.5641212228806,C
23,59.72056632831788,A
24,49.13319202673888,A
25,20.53129815466892,C
26,97.43111806735928,C
27,58.92593417897566,A
28,50.063738033630834,B
29,55.645892526801546,C
30,8.069427404637464,B
31,29.92256144324398,B
32,59.037574760238485,A
33,45.87240623143825,C
34,66.30998841164427,C
35,56.898267652873834,B
36,31.721903887842284,B
37,10.1240453067878,A
38,34.290843202352804,A
39,29.782546579904825,C
40,81.1547859881333,B
41,68.20990862122383,B
42,74.16484378797935,C
43,6.545756728535834,A
44,40.782455329713976,C
45,51.46175787153931,C
46,20.89509407275515,C
47,29.91185856246048,B
48,1.7906072694170216,A
49,20.404865809583107,A
50,19.82074302817196,A
51,93.01603283496698,B
52,33.38622926834761,B
53,34.83844247137047,B
54,57.429008538413854,A
55,45.78467577893887,B
56,55.06137980704558,B
57,20.073988979155967,A
58,90.67741863533941,A
59,76.44878459935713,C
60,15.15718002814438,C
61,22.987143816671896,B
62,79.63885078398434,C
63,84.44577965242945,B
64,7.064730157781318,A
65,10.794578122710908,B
66,65.8997304178161,A
67,54.3639430133908,B
68,0.19497229592985166,A
69,44.66594637264322,B
70,12.686075823055099,B
71,2.8231590741585433,C
72,77.96764061694567,C
73,31.780122442720483,B
74,75.47128343296009,B
75,24.025166028758182,C
76,5.333085653227276,C
77,58.26985205648505,B
78,20.15204264800453,B
79,54.83674977604823,C
80,1.3341924983269693,A
81,37.4762905896534,C
82,39.37586417827339,A
83,54.96290394304908,B
84,36.66076930546471,A
85,25.65829852505771,A
86,64.12920840652511,A
87,66.5002707843615,C
88,15.13570745029833,C
89,24.785264450184417,A
90,7.570568866383065,B
91,90.37342614876809,B
92,34.700464135092346,B
93,33.18719842429173,A
94,59.25756386385977,C
95,92.6360757999401,A
96,44.28607883747614,C
97,92.07764128944538,A
98,9.389911248949112,B
99,31.08616264716716,A
