id,value,category
0,11.182231825973721,A
1,49.8524622099487,C
2,5.478872826599579,C
3,70.66751295056332,C
4,88.44584479631993,C
5,41.77998630774684,C
6,5.645901464760216,B
7,95.5513754899358,A
8,30.339106320687293,A
9,73.13827662807219,C
10,94.4200858280443,C
11,26.384419712657525,B
12,37.9198144236839,B
13,14.794081184517594,C
14,11.713509835919911,B
15,71.16074526438531,B
16,62.40155056661059,C
17,93.83984455105933,B
18,69.44353275245301,C
19,56.77352969885289,A
20,76.56788623514879,A
21,14.805382116323972,B
22,11.913609926370249,C
23,1.3040343514049146,C
24,81.09563077744643,A
25,9.541263463249638,C
26,21.125354623313196,B
27,93.40674941215583,C
28,18.159431511524826,B
29,82.66114622179394,C
30,92.35115102287905,A
31,67.06223165437714,B
32,23.186733805018754,C
33,94.57510228616844,B
34,1.8666758662639005,B
35,31.88743153647171,A
36,98.24577619364106,A
37,79.53950947954301,B
38,29.44352786335228,C
39,8.174601386060532,B
40,39.507528669256274,B
41,77.76111348308913,B
42,25.32125633271982,C
43,97.15893225567666,A
44,83.94573936884908,C
45,72.86360919859798,B
46,73.32770273696802,C
47,63.7950974888731,A
48,41.85370667876535,C
49,32.49626439174757,B
50,67.36370545922655,C
51,77.09687092385505,B
52,35.79316497026611,C
53,53.09945370455523,B
54,50.9552195063023,C
55,0.9524059523692174,C
56,72.39030822141646,A
57,44.81002725510875,A
58,70.49793731489042,B
59,12.879346017753,B
60,47.114768862382675,A
61,44.00817430263366,B
62,22.988257379745512,B
63,80.9693674968673,C
64,70.87147038358229,A
65,84.98541211402598,B
66,39.63386774048535,A
67,43.42781560820429,B
68,48.517782905495196,B
69,35.251347484055295,A
70,8.65454725199475,C
71,13.22687750802748,A
72,32.95426618641093,A
73,2.5342644046688956,A
74,96.56941560053973,C
75,7.446169059947982,B
76,79.53217613701658,C
77,10.027668855154337,A
78,79.03941002253275,C
79,63.26876357144576,A
80,17.80100291691872,C
81,93.69200719805224,B
82,20.363999485387197,A
83,36.90101381749342,C
84,51.48966938156152,C
85,51.838911046692225,C
86,74.0894249891595,A
87,86.24378181893492,B
88,4.795326099371399,B
89,63.98610244063081,C
90,24.921238349693443,B
91,6.994297857473364,B
92,49.375155241778714,A
93,14.34421192777151,C
94,2.8827150675856172,B
95,50.69189384679408,B
96,68.56725694962364,C
97,31.68517973945918,B
98,73.84852670128099,B
99,80.08625614309686,A
