id,value,category
0,85.20180874625034,B
1,84.18006190955732,B
2,26.845907561474302,B
3,69.8366934082833,C
4,0.8086085944546739,A
5,31.07922692763607,A
6,20.061327012008668,C
7,14.66934190528285,B
8,39.58983396633201,C
9,30.953255894988065,B
10,46.15814669361234,C
11,72.51627038687477,C
12,66.40017932634308,B
13,28.382739929024538,B
14,38.09688023474093,B
15,91.80951313357711,C
16,98.34911664876094,C
17,81.9260062668245,C
18,59.585355727211805,B
19,77.65205242832141,B
20,58.267161074023875,B
21,3.904454012003522,A
22,15.853754027022282,A
23,18.825336958457996,B
24,65.96314622885184,B
25,74.93756370089238,B
26,7.780942850096261,A
27,6.762542277057914,C
28,98.54078862666348,B
29,0.9299278494024343,A
30,35.52750040618247,A
31,74.41020951640327,C
32,71.51087803287712,B
33,86.43149062826237,A
34,93.03691752715068,B
35,57.991670287038524,C
36,54.92712126443611,A
37,68.92715636058306,A
38,38.41337116359582,B
39,60.75922036567542,A
40,43.457925871952106,C
41,75.07432639560083,A
42,13.561001373844029,B
43,60.39710885651125,A
44,8.090627917818804,A
45,32.40696901194563,A
46,13.845359936353152,A
47,95.90971329554591,C
48,31.274924024461125,A
49,83.0684852829357,C
50,21.254203958226004,B
51,35.98138309883846,C
52,37.95954160988515,C
53,51.689717271129396,C
54,12.914622126187158,A
55,71.09122048109884,A
56,79.24776651643826,B
57,98.08339157182327,B
58,77.73217304146574,A
59,90.63748268622537,A
60,13.724649908544418,B
61,83.15160957815435,A
62,41.060917528945254,A
63,65.20191123224393,A
64,18.603123651797638,B
65,98.10117559329849,A
66,83.13597745715235,A
67,22.56225660602714,A
68,65.57905997741051,C
69,54.67610988981001,C
70,97.61714277968532,C
71,98.89299577794482,C
72,32.0741544601142,A
73,92.84247907724182,C
74,50.645752861867834,C
75,95.23660243634055,A
76,51.985313437587976,A
77,84.11766339638439,C
78,31.48749101310313,A
79,3.6955096247690444,C
80,17.367854139102533,C
81,53.0921404173387,B
82,95.5986953686741,C
83,71.83614814463408,C
84,42.14208857764651,B
85,12.736639400823258,A
86,65.09714835444962,A
87,65.16919509054323,A
88,34.03373492828729,B
89,19.084848786244724,A
90,13.64505594093628,C
91,59.7712969261595,C
92,25.13233426951785,B
93,5.100001809974131,C
94,88.81904098655465,A
95,97.77480626279178,A
96,45.61480696576476,C
97,82.44821736010596,C
98,33.040643428965566,B
99,43.1659211660911,B
