id,value,category
0,74.68493941983006,B
1,20.527701882151728,B
2,78.97294011654246,C
3,39.99849723486367,C
4,37.675752264485105,B
5,46.666997691773105,B
6,50.82773952278162,C
7,15.785932652109436,B
8,6.93924663476918,B
9,34.55000770528465,C
10,45.64761862969971,C
11,80.67080946200875,B
12,96.55621928231722,B
13,82.56289774443263,C
14,76.12440385653852,C
15,38.49399900359376,B
16,1.5509246514049613,B
17,3.743843899510002,B
18,27.21742809419784,A
19,88.23804136753071,C
20,4.161931268392493,A
21,31.635420572618212,C
22,42.540856587704056,A
23,24.88302856568758,B
24,86.8900550713863,A
25,46.96769419601421,A
26,72.38429285626195,C
27,14.018567440576302,C
28,44.558493337307105,C
29,73.68350175608752,C
30,79.52229902523916,A
31,90.88198314456983,C
32,78.94561722035768,C
33,6.677635585585473,C
34,68.94261054380821,C
35,53.962103731417876,B
36,84.60092516021534,C
37,38.32796229473126,B
38,86.79760386080709,C
39,18.715813051717724,A
40,84.49243213496311,A
41,93.61807014990188,C
42,98.63782686020912,B
43,42.702041338250766,C
44,66.76727928835952,A
45,26.27524962640023,C
46,61.640552277771064,B
47,34.49279065239762,B
48,14.836722172253204,B
49,9.380543137939078,A
50,35.33645431263122,C
51,84.3102064099327,C
52,22.989008192481165,C
53,83.09166574219331,C
54,36.48532738826585,A
55,33.09442486447761,C
56,49.505712400320256,A
57,20.72043900572087,C
58,51.153392353188764,B
59,2.2060813723267736,C
60,40.31307753080048,B
61,2.5318188257240193,C
62,88.53534897200761,C
63,90.10146957761746,C
64,82.00127736864364,C
65,95.13640832939166,C
66,53.890287334444686,C
67,58.84962807263644,B
68,56.26414083029696,B
69,37.520492009266015,B
70,19.232450118183365,B
71,98.94206093154084,C
72,61.016503736036675,C
73,90.26836873857303,A
74,28.369796180734376,B
75,29.021063732270925,C
76,20.17844312693875,C
77,79.56628710458182,B
78,25.857460917183328,B
79,14.110831930736168,A
80,98.8955067757339,B
81,12.584110275894522,B
82,37.98358814935838,A
83,70.80263056249235,B
84,7.393829009663044,A
85,54.583981068328455,B
86,49.489559627279036,A
87,47.239813593944135,B
88,72.3382517766442,B
89,98.97560806627749,A
90,10.062577298374409,A
91,86.03942648116528,C
92,82.41786246652704,C
93,58.013468556036564,B
94,73.24710690991117,A
95,16.58443607402028,B
96,35.80900209812202,B
97,72.60025533866634,B
98,65.41658772448345,C
99,78.23059859892143,C
