id,value,category
0,20.492779419018824,C
1,36.99894772082715,C
2,59.586786949241464,A
3,24.332196924365658,C
4,47.922486623690844,A
5,5.211533685541935,C
6,47.76926365448967,B
7,49.85640489264346,A
8,2.4363173075939937,A
9,98.25968544054055,A
10,86.3303735134913,A
11,23.811667113364155,B
12,52.98933300328095,A
13,53.745004900259275,C
14,19.731829321030116,A
15,94.92783727205986,C
16,21.26494356526919,B
17,72.70782035456727,C
18,79.59415858334307,C
19,96.792367858521,B
20,69.17254563682617,C
21,53.74539928001225,A
22,3.695770117833219,A
23,52.626411092220714,C
24,19.414259480947283,A
25,36.10693764910858,B
26,50.28674520143376,B
27,20.269441796777155,A
28,33.24026772863144,A
29,50.11804713425509,B
30,14.107579337828701,B
31,1.433670752513827,B
32,5.8714419392074335,A
33,44.19922542113367,C
34,46.77358717151904,B
35,65.68608277926813,A
36,84.39184291703931,B
37,13.28674803585167,C
38,63.60254197662625,C
39,37.113328173934825,C
40,64.64640550913462,B
41,82.20726816925547,C
42,41.71585296862993,B
43,56.76201670972119,C
44,49.999903457179926,B
45,42.36188719929934,C
46,48.930912295116904,A
47,89.49444153847446,B
48,59.74407827706125,C
49,1.8667079665589337,A
50,45.68932018005902,A
51,67.30842093289857,B
52,38.29847909656914,B
53,98.70816901146239,C
54,31.69994349866534,A
55,89.18289267414067,B
56,81.8584916389936,A
57,51.93344248635031,C
58,85.5829725862181,C
59,88.96582798890002,C
60,87.316391537314,B
61,63.798943835873054,B
62,62.40726715135564,C
63,3.3118872846051195,B
64,42.23238323558361,C
65,60.85822778658117,A
66,6.258026137673733,A
67,48.40200161313152,B
68,52.59651508521911,C
69,65.72286336659886,C
70,19.877667092609997,A
71,9.511002984259175,A
72,73.80867849396336,C
73,61.49487310766892,B
74,90.28740148095875,A
75,96.78905505212863,A
76,58.73425979462995,A
77,90.84802668343602,A
78,2.562746854892173,B
79,75.98567798954292,A
80,38.714460345717804,A
81,7.703873114780779,A
82,27.466252131142753,B
83,33.71466197274382,B
84,16.693139188097984,A
85,6.7881335080754335,C
86,43.645444444847435,C
87,74.1807687799916,A
88,1.5932941298456016,B
89,79.00069756996021,C
90,74.75858488903778,C
91,97.47817606760614,C
92,48.04537760868075,C
93,91.64406145069124,A
94,99.14006852714182,A
95,6.076101587797211,B
96,91.9165187898182,B
97,26.701807088610842,C
98,87.14938850715208,A
99,43.687029169545355,C
