id,value,category
0,64.73638813226358,B
1,4.856654461026155,C
2,41.22127783320363,B
3,82.43151687396676,B
4,12.947213050777295,B
5,2.898876450555876,A
6,95.23163082006953,A
7,62.96369732345312,B
8,22.205460381266274,C
9,38.83121096239556,B
10,41.301288309903974,C
11,35.849157921179795,C
12,32.926867896482804,C
13,87.32058320118612,A
14,82.2544158530417,A
15,72.37326626396435,C
16,23.499221315059447,C
17,10.465073807680636,B
18,16.093506242561894,B
19,62.292606745504685,C
20,65.8026053070235,A
21,46.01497546703599,C
22,2.7556961345263087,C
23,89.95561912665347,A
24,88.77326169911832,C
25,91.69037485526866,C
26,10.543765318344821,B
27,21.016407406033,A
28,13.209538049788861,C
29,60.22895513038732,A
30,98.89468244857153,A
31,10.427046164632491,B
32,94.39917562280097,A
33,82.50049961661871,C
34,36.44679739275445,C
35,31.069174533032562,A
36,34.845651345562636,C
37,26.603568260157772,C
38,76.9334565283227,A
39,22.81767402529573,A
40,79.4634727075319,A
41,55.60594991323817,A
42,77.73991699582162,A
43,68.32127627534148,A
44,63.550585519796456,A
45,95.46004234876544,C
46,9.242796486021676,B
47,81.0821176568899,B
48,12.08649406700646,C
49,25.88503586856711,C
50,44.30525245807488,B
51,42.340749703899796,B
52,27.434554368447863,C
53,26.025983084694303,B
54,94.52484364050477,C
55,87.97458816788523,A
56,88.16190169256333,C
57,76.12352830945066,B
58,62.877344418137724,A
59,93.97005985225701,B
60,46.48777246112486,A
61,44.403251271620405,C
62,56.4627707050952,A
63,34.486509196496996,B
64,25.629358782492993,B
65,78.8582453840613,C
66,20.997282677420937,B
67,81.20363499170202,C
68,37.62737754645033,A
69,99.24526044794646,B
70,40.42457857372668,A
71,17.76645663286811,C
72,5.462651152888009,C
73,44.040408396865594,B
74,72.28899371139413,C
75,41.39091879415048,A
76,60.39838053856895,A
77,82.2007932186231,C
78,16.77955330002988,C
79,33.91991810762411,C
80,27.378799725985527,B
81,7.390615071747542,A
82,86.0801375593447,B
83,49.01463355501837,C
84,0.5729830292452665,C
85,21.47308884871668,B
86,96.92741412972639,B
87,22.003708220609063,C
88,6.203102901748436,B
89,28.02497075913942,B
90,29.74993084019234,B
91,59.45825086119846,A
92,64.02351797762337,C
93,1.7423010673697226,B
94,52.978045413898926,B
95,31.207633520405164,B
96,96.34036533399187,A
97,61.09072650550753,B
98,81.67510130025249,A
99,46.087427345685526,B
