id,value,category
0,55.98154921111489,C
1,97.48217148715813,B
2,93.63848864783812,A
3,55.39311090136271,B
4,6.7162457048868145,A
5,8.311127388343964,A
6,83.1763429165363,A
7,53.624927791100475,B
8,35.80313795339685,B
9,92.87674613791162,A
10,3.2810300736683895,B
11,83.88321603282745,C
12,69.00745632678534,C
13,2.408589942026129,C
14,59.349402849124544,C
15,4.250225679469688,B
16,12.15000801463394,B
17,53.049557189920606,A
18,71.29824943896445,A
19,77.16094734842109,A
20,59.48298479807629,A
21,9.088161926283767,C
22,81.119754467556,A
23,6.608605806696466,C
24,9.800698613527537,C
25,57.600451559804554,C
26,56.17517363384824,B
27,99.65926201185107,C
28,20.401009226958166,A
29,35.76549935538353,A
30,69.93461277766579,B
31,48.05965506059887,C
32,3.8322228009433634,B
33,53.821800848656984,A
34,39.93193786954768,A
35,80.0406318174537,B
36,97.11856664042526,C
37,12.71028644485045,B
38,90.41542251747158,B
39,88.93633686601102,C
40,69.62385285667877,A
41,2.2656778464025917,C
42,25.414015376508292,B
43,88.32380999260384,B
44,29.127426936561317,A
45,61.97438014554396,C
46,15.751974468694385,C
47,65.18167927720411,B
48,0.9163849849515016,A
49,3.9573704471021265,C
50,78.78394985338754,C
51,9.956712046078732,B
52,88.50505646562625,C
53,11.592969132204134,C
54,17.21581890554139,C
55,30.303796625180457,A
56,39.74950360186475,C
57,33.710072030195825,C
58,89.54761227036082,A
59,75.99193845821827,A
60,91.9762805563568,B
61,41.68154128350483,B
62,27.18851151893016,A
63,84.9777327891721,B
64,40.81170656053482,A
65,86.8277392843139,C
66,47.705923386917156,A
67,11.942461085756984,C
68,27.126067364330332,C
69,85.55695980377706,C
70,45.66258933917877,C
71,58.88887163018656,C
72,99.53624535073044,B
73,96.01417166556301,C
74,5.4348503285815974,B
75,35.98778631403752,C
76,51.03115146298216,B
77,81.45109942733502,B
78,70.89634391075347,B
79,28.35034958906657,B
80,45.42616129475023,B
81,73.2685202661672,B
82,13.022850357941994,C
83,40.747179294451016,A
84,41.405226008846356,A
85,30.172389389637967,B
86,16.797853855206522,C
87,16.89769783385515,B
88,68.56185056363167,C
89,98.01212039452327,C
90,16.0766689240747,A
91,18.319213386458312,A
92,10.496633850616277,B
93,98.41548456129907,A
94,68.19319378795926,A
95,7.40648115683844,C
96,90.43292374764167,C
97,68.07741538292876,A
98,94.53391631693171,B
99,70.97508333948925,B
