id,value,category
0,13.36069549243446,B
1,42.83117096798937,A
2,36.5347896902888,A
3,55.06829038129196,B
4,10.075293195907243,A
5,65.35735054349628,B
6,6.832702006918289,A
7,81.62652401636689,A
8,49.08396233339928,B
9,77.14082137389263,B
10,44.73121602592827,B
11,56.20334287625421,A
12,97.4184853723808,B
13,51.75855723237752,A
14,38.82045495732982,B
15,99.94059487914303,A
16,3.241661723466238,A
17,70.85784319333783,A
18,16.840743767021415,A
19,61.16258232540316,C
20,34.094067781700346,A
21,74.04516879088007,B
22,38.356229700221,B
23,28.20300885532403,B
24,32.19146689246218,A
25,54.2610291459703,A
26,36.70304919746189,A
27,24.053503622829364,A
28,18.006415263877727,A
29,42.494022998588,A
30,46.85155560738252,C
31,82.60257998690057,C
32,8.85238950171,B
33,62.41951657521936,A
34,0.6349115293189822,C
35,69.84034692137156,A
36,10.623247180428507,C
37,2.1845817611074625,B
38,97.7185525693127,A
39,11.267427775003892,A
40,59.64328126824229,B
41,89.88331970832941,C
42,12.182545404407696,B
43,91.26012239095193,A
44,71.33345887178237,A
45,70.90482448748394,C
46,64.39741218099482,B
47,59.951988219167404,A
48,19.32362983417836,B
49,88.48900121112405,A
50,92.89790305537761,A
51,48.281606964193024,A
52,82.88951097603488,A
53,20.129512141718564,C
54,12.552145992372644,B
55,3.593106090160203,B
56,27.905444812531087,C
57,55.09624007757279,B
58,63.28374275739783,B
59,7.37416885678196,B
60,25.855698653085156,A
61,74.6151550721031,C
62,5.688706618782724,B
63,98.93989687116664,C
64,98.09560689503756,A
65,21.3977511132014,C
66,75.83370793829722,A
67,59.592947585708544,C
68,96.95238240294192,B
69,91.5467062685735,A
70,84.46217230456865,C
71,83.64605422170416,A
72,27.75782585177422,B
73,64.23175088279766,A
74,15.628065535378688,C
75,45.88090862160142,C
76,69.07250809546996,B
77,72.82381486178727,B
78,0.10407091598916285,C
79,99.74733232614322,B
80,1.299579095566139,A
81,30.873973073471106,C
82,8.478791562550658,B
83,46.99725264854975,C
84,44.99883701576969,A
85,44.80639764826747,C
86,78.6808491061327,A
87,31.902064093434625,B
88,97.50962839664278,C
89,91.5194243632031,B
90,52.852995736052556,B
91,19.665101399865094,B
92,73.03342963724204,A
93,26.632794509410207,B
94,43.45676116004415,B
95,24.548926450031317,C
96,51.304943068668884,C
97,25.122779737459155,B
98,16.482916681358482,A
99,63.49931345685872,B
