id,value,category
0,38.71177082035901,B
1,34.73985089616425,C
2,26.31624515554949,A
3,44.223578480748735,B
4,27.588895419544247,A
5,52.4862076323648,B
6,81.1430524086794,B
7,60.81075104244364,B
8,72.36113761246371,B
9,72.43934490108703,C
10,75.48252818837348,A
11,36.06267352213713,A
12,88.17760871696079,C
13,73.65936241974664,C
14,88.26702074348849,C
15,51.51395153698704,C
16,63.42916403150692,A
17,30.787714542444846,B
18,88.75555468112715,B
19,56.36937662285786,A
20,72.91904343866881,C
21,7.381290890870906,C
22,89.7741579695265,C
23,47.41697344746757,A
24,62.136011252686195,A
25,27.915226432034267,C
26,91.31102649773972,C
27,81.86987474924045,B
28,20.015222990889825,C
29,96.24917135638155,A
30,37.44829806455547,B
31,20.90881890478562,B
32,11.97200246623188,B
33,66.25202946904733,C
34,46.49400355613847,C
35,94.88056500368528,C
36,20.991192605610532,C
37,65.92167320577798,A
38,15.463494620711504,B
39,76.03776920318447,B
40,68.9681085748233,B
41,49.82450662419031,B
42,81.80630377169828,B
43,46.47519421138865,A
44,76.107912902744,A
45,52.38088610118676,B
46,20.348526680165357,A
47,41.03233882474934,C
48,53.794426938870785,A
49,12.352882600788506,C
50,70.17195043091988,C
51,24.578243085799954,B
52,23.904513758046054,C
53,32.299931435791194,B
54,87.66493058806694,B
55,51.05683342374555,A
56,48.669492118408044,B
57,96.76531898364864,B
58,20.298316180093966,C
59,92.75959675595587,A
60,85.43687995364058,A
61,95.20220030865812,A
62,65.15644583028691,B
63,95.06111640568004,C
64,22.46477523068079,A
65,38.79664688254847,A
66,93.81109831019505,A
67,53.28745198077558,A
68,72.59505027020597,B
69,15.793997082512234,A
70,38.74372068969064,C
71,69.60058144694769,A
72,74.99715481990116,B
73,86.9578512323568,B
74,7.966181601058975,B
75,47.01417769256571,B
76,30.871256982334337,C
77,63.070196721955675,A
78,51.214230923267266,A
79,39.27016130511598,B
80,91.01147150845931,A
81,92.46198303552174,A
82,71.05786544908341,A
83,77.04515597119388,B
84,13.142625120089713,B
85,39.60684841893208,A
86,45.894565402354516,B
87,66.46828272702757,A
88,86.41289498996314,C
89,97.44654143558905,A
90,0.1148696827016682,A
91,21.312999500513065,A
92,56.04411017538213,B
93,17.99758929781752,A
94,39.314382639745645,A
95,71.27778299319087,B
96,50.09042675389899,B
97,51.38699548912196,C
98,78.31410791336046,B
99,49.96974019060399,C
