id,value,category
0,45.598417714057284,C
1,70.1340598378719,C
2,66.27207908019119,B
3,30.6637937405713,C
4,0.11232343501116349,B
5,73.4426596357112,C
6,83.63564826888046,B
7,20.307777243741533,A
8,22.049062173329048,A
9,23.092868038540814,B
10,36.833653081001636,C
11,90.05032348878453,A
12,26.09625743397639,B
13,3.4743667490439556,C
14,50.778442561752,A
15,43.9449398449494,A
16,41.980148303341124,A
17,1.7912374155133248,A
18,77.33292954271859,A
19,47.40910016955835,C
20,11.874091692730603,A
21,63.28548693978806,A
22,16.59523626089865,A
23,38.55134322631669,B
24,47.33170219818912,B
25,1.0932194473966317,A
26,99.43944020069158,C
27,74.79756053533183,B
28,41.792768026202076,B
29,42.85189888423297,C
30,18.231638733499654,B
31,86.28577156475681,C
32,93.6746714624154,B
33,43.34830745303714,B
34,89.67509365065217,A
35,43.91113097128414,C
36,17.954942119472918,A
37,25.27190620785308,A
38,48.723339062415974,A
39,36.20164788575618,B
40,89.96200266137573,C
41,26.9481209483039,A
42,55.778500186731385,A
43,21.57520606632759,C
44,99.16646221687849,B
45,46.99857122118314,A
46,20.48858300158202,C
47,76.26063714647661,C
48,20.146047830380997,C
49,79.41215081081413,C
50,98.62822150549032,C
51,82.2598910448076,B
52,63.549756909509505,A
53,83.44224231236701,C
54,65.224408826065,B
55,65.42653214323552,A
56,80.14785439647794,B
57,27.521041883983067,A
58,63.03151527679696,B
59,10.84430287500413,B
60,29.255390101429445,C
61,4.118472786409888,A
62,20.371406231602652,B
63,73.69350677855063,B
64,85.66202716297144,C
65,15.531257449573088,C
66,25.395711838437506,B
67,14.183191021555785,C
68,92.69869321212617,B
69,29.191361713262854,C
70,27.03495530410348,B
71,15.068851809163153,B
72,66.3837664685509,B
73,42.3781723504151,B
74,90.5982452056712,A
75,8.770862982008776,C
76,66.54781194919615,B
77,50.7869071337325,A
78,56.917802633248485,C
79,76.04005583745777,C
80,80.47010416685497,C
81,83.2948387355676,A
82,99.79997270650115,B
83,8.903844487997137,C
84,88.38695971546807,A
85,73.27488682056706,C
86,50.91051793204415,C
87,37.64067740979522,B
88,83.11314572304671,C
89,45.3371709753009,C
90,17.585919460030762,C
91,89.33280873729424,B
92,75.32461411405082,A
93,54.513213141536355,A
94,41.61688469037125,B
95,26.00296953997967,A
96,82.17411914411528,A
97,92.53612234503295,A
98,34.040206344947755,A
99,99.65468039494506,A
