id,value,category
0,3.6009491624719447,A
1,31.096429167478213,A
2,14.149508705460768,C
3,79.8552823073037,C
4,78.63785287048303,B
5,75.10433865152444,B
6,37.8351454647341,C
7,19.65819178001491,C
8,39.33798146671218,C
9,4.770541259461469,A
10,80.46105552261433,A
11,74.59510013435593,C
12,59.57531219001463,A
13,43.73100035782367,C
14,40.77742108707299,C
15,36.477213691620705,A
16,59.36267409738577,A
17,57.199043397369365,C
18,83.73941911957068,C
19,39.869084201925666,C
20,19.493135188222276,C
21,45.49530833373918,B
22,86.26919355446856,A
23,33.494247765978876,B
24,48.58488417095362,C
25,67.80402651566246,A
26,78.8430437005353,B
27,65.3138183584212,A
28,11.866934551528264,A
29,73.64536234227003,B
30,7.671087149803446,A
31,87.94560121176286,C
32,9.110962663792165,C
33,99.09369654861044,A
34,0.8861351628176917,A
35,84.16937579611469,A
36,48.205188471759584,A
37,60.30689337808752,A
38,61.1344837996342,B
39,43.81644865561156,B
40,40.30802469287338,B
41,12.01598422002922,B
42,98.31455041984601,B
43,91.98174354051896,B
44,55.98162227785073,A
45,22.89141845607503,B
46,1.7469127461096634,B
47,39.33445152295949,A
48,5.2834492249285825,C
49,13.436850837529878,B
50,78.97238889926219,A
51,14.523752956216708,A
52,83.80557257817021,A
53,91.60020933729866,B
54,72.30789211613916,A
55,97.94534467530504,A
56,70.66518799853631,C
57,19.086654409659175,C
58,98.57780394823556,C
59,33.267570674824334,B
60,27.1503630624768,A
61,63.69558053582025,A
62,51.773643592088646,C
63,63.89381010503704,A
64,5.5671997742976265,C
65,60.57046799602874,C
66,92.83198615432094,B
67,82.08857020881759,A
68,72.87006111383654,A
69,0.8399140442524766,B
70,54.91540295109657,C
71,51.09244478193655,B
72,2.6687436133886244,B
73,53.01068581617913,C
74,96.54284028362537,B
75,21.03487602009616,A
76,66.64942859058239,B
77,79.28320157151661,A
78,8.19986290664907,B
79,87.91287079591307,C
80,47.54913902521714,C
81,7.502405251394572,A
82,87.70441262277522,C
83,33.44916983307681,B
84,95.47392493291655,A
85,48.43323403765514,A
86,78.52510193579701,C
87,87.27730092413395,B
88,87.20976336535145,B
89,13.78261693837013,A
90,58.95700860111507,A
91,93.91858915429151,B
92,68.12240751459112,A
93,48.499612567577586,C
94,24.29659236210705,C
95,42.38945838691194,C
96,14.94208728118711,A
97,31.250895929438173,A
98,99.39583606082127,C
99,92.5930843803475,B
