id,value,category
0,53.807379916860256,A
1,62.89444969816187,B
2,14.057664946803062,A
3,70.89430756399425,A
4,80.0891192237889,B
5,36.927761401114076,B
6,72.58874439252484,A
7,73.97911180643908,B
8,82.6050545283296,A
9,62.843301094210865,B
10,21.553413888564567,B
11,23.245171835770485,B
12,29.952616748806328,B
13,69.04057461128366,B
14,73.47890191975549,B
15,78.87934896296758,A
16,26.883823302530384,C
17,41.253196361836,B
18,34.79035438692099,C
19,17.07988963171322,A
20,44.482920013578884,C
21,68.10165696198699,C
22,87.61240902795164,B
23,5.074636255718512,C
24,46.61005050381204,B
25,29.045782950893972,C
26,94.4488276410746,C
27,29.943139921921436,B
28,19.857047306678087,C
29,0.8516887385440763,C
30,93.80551333945553,A
31,17.022453815866577,A
32,8.799133237926416,A
33,54.529195982814194,A
34,74.73974223388213,A
35,99.54012218867486,C
36,92.77293041804077,C
37,84.20918544503789,A
38,19.146006781706994,C
39,55.90787931607514,C
40,83.59320335274568,A
41,64.06686906947533,C
42,13.35367999460968,A
43,44.33564872656247,B
44,12.405170315365321,A
45,79.69139814611891,A
46,25.19697118751094,A
47,40.297751121065886,A
48,70.10634219898073,A
49,22.895392630620048,B
50,78.00675854666575,B
51,24.244796908835642,B
52,0.06941799451744002,C
53,50.495320584498934,A
54,23.733865244957798,B
55,44.418163341845926,A
56,12.175365162239526,B
57,59.63806279941956,C
58,31.61151156126011,C
59,76.74861178470927,C
60,61.54757658436423,A
61,57.63467553645019,B
62,56.09819589195736,B
63,69.90255494356622,A
64,59.70609015263303,C
65,66.7835740826631,C
66,53.41533459970441,B
67,6.895994092777569,C
68,19.37623365553902,B
69,54.987654018429055,B
70,58.21849705674956,B
71,30.245337624261982,B
72,24.645495184386036,A
73,73.15296421192097,A
74,71.5507232907675,A
75,61.578522183998516,B
76,10.124031359854158,A
77,55.97480560591315,A
78,50.11431505855561,B
79,76.39763011837269,A
80,26.62662788227682,B
81,75.64585178324862,A
82,87.30723369288664,B
83,46.666105247807266,C
84,14.011182232827213,B
85,99.70046751269423,B
86,59.733976004963985,B
87,80.40737677791763,B
88,21.984687060216423,A
89,34.09854003438182,B
90,95.11913578493814,A
91,64.95917712847613,A
92,50.964068082406754,B
93,37.28372948752169,A
94,44.254935223182116,C
95,47.65261007964533,C
96,55.247838490150535,A
97,44.385857573924845,C
98,66.30778632436446,B
99,73.80367702170821,B
