id,value,category
0,42.50800423992661,C
1,27.315337629119362,A
2,19.677387698186667,C
3,80.69602047092582,B
4,66.57148042119103,B
5,45.54435549436542,A
6,90.0161292477187,C
7,12.705283854231986,C
8,6.854464331137422,B
9,22.352717885901008,B
10,35.017199162867115,A
11,67.04291967664867,C
12,61.25531397818833,B
13,99.2523167517464,B
14,87.62877997107242,C
15,61.77081125198187,B
16,52.92405697764261,A
17,27.74429216559804,B
18,52.019250611358345,A
19,50.025031879405255,B
20,81.17543585334016,B
21,50.46954643098418,C
22,51.71940963799814,B
23,89.50331024239755,A
24,66.84858609783738,C
25,48.65609486195467,B
26,93.13594411478225,C
27,15.360268184210524,A
28,48.248438827873684,B
29,38.977212211031706,A
30,27.846303495542468,A
31,29.04534458023138,B
32,34.41035559044945,C
33,49.1361249138588,C
34,32.21516480473827,B
35,0.944662253081352,B
36,96.77864376446628,A
37,86.50690228611808,A
38,27.61718533510158,B
39,67.52793191556322,A
40,49.5298159411836,C
41,16.918824138646627,A
42,25.956437702643765,A
43,39.55565377295353,A
44,64.73932189936646,B
45,55.84099839155957,B
46,89.60349254931667,B
47,13.583377512973694,C
48,34.43958069753802,A
49,50.664111115505484,B
50,60.4954534255021,B
51,17.65800048610835,A
52,4.883332827592202,B
53,35.936449415292806,A
54,75.60590015265348,A
55,53.329546444612376,B
56,40.41140004906498,A
57,61.83623516769595,A
58,82.3526988927749,B
59,17.37231656152993,C
60,92.98025474482938,B
61,7.986126475725063,A
62,25.750248129711217,A
63,33.57389827828591,A
64,56.688524192300235,A
65,5.45684728354503,B
66,70.1755964902815,A
67,85.01683135441242,B
68,0.36369663632903615,B
69,51.2526396970629,B
70,10.574936303447458,A
71,89.43497699976466,A
72,58.61887955744077,B
73,54.109109175903825,A
74,49.6706217327533,A
75,71.28513435915298,A
76,0.24650758725934807,C
77,5.875007946940592,C
78,70.38050054122935,C
79,16.069953641746327,A
80,72.24112445811224,C
81,71.93365072093883,C
82,25.474222501330345,B
83,82.99178724999706,A
84,38.82567406321622,C
85,39.31291275684137,A
86,10.37872812056958,B
87,12.952117192785073,C
88,58.09529034827481,A
89,87.30787768977517,C
90,87.34334468053156,B
91,23.164241517614116,A
92,3.435763005272574,A
93,83.78506109831298,B
94,39.491741145771705,C
95,98.55047097711055,C
96,74.65988350107119,C
97,35.08056485323298,C
98,36.831897779496536,B
99,61.018265839795646,C
