id,value,category
0,75.56481967680062,B
1,46.49320619432816,C
2,17.93887085203526,B
3,90.17316480639745,B
4,41.0049544611758,C
5,75.82729087865445,C
6,88.03479554745485,A
7,58.990611186991984,B
8,32.53558363947516,C
9,88.63334621345622,A
10,32.77488934714737,B
11,95.54795783987564,B
12,34.40081782829015,C
13,68.19061036488388,A
14,42.25705767655483,A
15,16.09991751277099,A
16,31.168737082391495,A
17,31.3561329836068,B
18,94.2069388060578,C
19,64.0361603176034,C
20,62.04157160997863,C
21,82.95244778114213,A
22,35.267284013111286,B
23,91.07356531719626,A
24,14.111743003520981,B
25,24.91961294483218,B
26,52.14781872988008,C
27,74.04084973416417,B
28,31.12552304042081,B
29,61.15495459571485,C
30,74.69232854343535,A
31,37.98022539814141,B
32,6.266479454401253,A
33,75.01865432683968,B
34,29.243215942026435,A
35,39.45221629071085,C
36,70.54975023556199,B
37,37.03546551595167,C
38,54.6969667455724,A
39,22.405113848975578,B
40,95.27068172556599,B
41,8.598822041418163,A
42,47.87118949690529,C
43,60.63179735215047,B
44,14.434152970433612,B
45,53.74438078477751,A
46,14.719394974914145,A
47,78.59523914698306,A
48,19.090372532116852,A
49,99.15093818798142,A
50,11.646151816992168,A
51,52.40027672288087,C
52,75.58791876847249,A
53,70.70293818688087,B
54,92.75602241050318,A
55,75.2164228718799,A
56,42.22827241061484,A
57,59.02650869182675,A
58,76.98880722137432,B
59,91.32527933021257,B
60,30.14962689353451,C
61,8.006242802688657,C
62,86.43618196304101,A
63,54.60829590903353,C
64,22.439087985529348,A
65,65.46595842466644,B
66,77.51090595910983,A
67,76.06077571599708,B
68,49.36124500724052,B
69,94.80880650697226,B
70,10.210777078395584,A
71,77.6715338653305,C
72,20.63839568694381,A
73,65.5339421668675,A
74,25.764375018764984,B
75,59.2122467719656,A
76,78.65748916919067,C
77,51.39761735986394,C
78,47.579535014548426,B
79,43.186047664323524,A
80,8.166091529084184,C
81,25.53354139612878,A
82,24.06694780066919,B
83,45.907771104332284,C
84,62.57510693735991,A
85,63.602412280986556,A
86,84.12515387593282,A
87,52.57883579117703,C
88,34.071659953937704,B
89,43.791071922512984,B
90,94.10949106120104,C
91,42.799707790472006,C
92,31.99441251852648,B
93,73.16102080313131,C
94,88.35837449120137,B
95,73.57442494389605,C
96,97.14736783741877,A
97,29.52307015138228,B
98,9.254056660191113,C
99,12.081841885046307,A
