id,value,category
0,96.84102584917275,C
1,60.32380634996937,B
2,59.06153507581773,B
3,67.66177120740282,A
4,62.22918537030717,A
5,81.6607254781088,A
6,97.55279377274167,C
7,28.91410780196625,B
8,61.73120054474934,B
9,98.43886462132248,C
10,67.80918610260021,C
11,57.085761682689586,A
12,23.9927998132205,B
13,2.9019829695125066,A
14,1.6789026555214526,C
15,44.41365343216306,C
16,25.661137920681455,B
17,80.65189117695968,C
18,84.01328175007986,A
19,61.93725962316863,B
20,60.21236016380733,B
21,21.783731051375042,A
22,75.99847182118798,C
23,6.504130514515216,C
24,51.103141987553514,A
25,34.993817284125114,A
26,84.62920499263214,A
27,42.721599436783094,C
28,15.458120284297816,A
29,26.841737722340163,C
30,65.56682420955305,C
31,79.86901477277661,B
32,49.25105682028401,B
33,6.489866737652806,C
34,5.572295718714903,C
35,80.48886750312805,C
36,68.23116955618403,A
37,78.71817935668261,C
38,35.638909162788956,A
39,24.803265218874216,B
40,91.54496001777177,C
41,93.14051439246276,C
42,43.798788950688184,B
43,47.98827339120886,A
44,21.72664302188042,A
45,58.37179178151075,C
46,78.41780945040898,B
47,49.25389226433201,A
48,2.920571816999673,A
49,90.75106739026408,B
50,65.63593349213257,A
51,98.3591760874514,A
52,27.2411987646776,B
53,36.90309718194257,B
54,23.446248117929624,C
55,32.25025743288445,B
56,39.18163277905068,B
57,76.78616744333165,C
58,90.05598509302855,B
59,56.58289827018602,A
60,53.81810772149061,B
61,77.85710947318482,B
62,35.295591090118506,C
63,18.583179146093755,A
64,61.505154910564904,A
65,23.70477054078175,B
66,19.728756223690613,C
67,93.25785630010857,A
68,77.95897031284488,B
69,60.46603295267542,B
70,30.922348635157483,B
71,22.9646931676282,A
72,5.333283833321589,A
73,66.98532170575562,C
74,37.16943802943716,B
75,25.536411531621262,A
76,96.6174630900255,C
77,29.903938322016288,B
78,41.19105036557739,A
79,89.37646187169774,C
80,91.8974477173434,B
81,0.7633135907981647,B
82,54.33597369035077,B
83,67.63629988929746,A
84,20.748254418543066,A
85,19.68939942915975,A
86,84.11665548088565,C
87,44.11926519526082,C
88,3.324757208253404,A
89,32.52968255839187,A
90,59.41021726058688,C
91,13.868030688819765,C
92,30.155304902925305,A
93,55.65220648552284,A
94,62.42465334088727,A
95,43.01845398609123,B
96,20.590527811567625,C
97,43.29084433294561,A
98,3.1916176489265147,C
99,76.37701478428473,A
