id,value,category
0,29.35118886801331,A
1,26.807711887936936,A
2,86.91811176092892,B
3,19.872679922855585,B
4,13.348078626122572,A
5,81.95337902388802,B
6,71.57352428943385,B
7,88.48414728416525,A
8,28.783720641639,B
9,90.73900828704976,A
10,30.772099303470814,C
11,92.28842034822523,A
12,90.64056675021882,B
13,55.295887801633455,A
14,64.66577917823115,C
15,80.24437880350408,B
16,71.81316132059668,B
17,71.3076337713158,A
18,30.8142849552138,C
19,47.867950929281896,A
20,5.114976013480965,B
21,37.47322254239563,C
22,7.519364978054166,A
23,20.301351284054203,C
24,44.57175404245797,A
25,93.91095484910508,B
26,81.59203756207259,C
27,7.794099219670136,C
28,26.060735738757412,C
29,19.603060393913296,C
30,76.22476158257699,B
31,93.85685767908531,A
32,3.723336333687166,A
33,87.39138768672638,B
34,52.49405229935332,A
35,52.553262816099945,B
36,22.36369398053365,B
37,28.80380936488436,B
38,98.84705482955118,A
39,96.77241652043827,C
40,72.91070201746813,C
41,29.392229092256294,C
42,27.48570742747487,A
43,69.15975160118721,B
44,72.73463193161743,A
45,70.0776109704542,A
46,31.792136398963244,A
47,57.62829161315194,B
48,48.091879629832945,B
49,35.84124129395493,B
50,67.7777870598189,C
51,22.594353885844008,A
52,56.2398874614472,A
53,28.512116057063473,C
54,41.47807309564521,A
55,78.58637693956105,A
56,15.80765771814402,C
57,41.04738943170428,B
58,65.31215744928107,C
59,95.72126525001678,C
60,14.105802631579111,A
61,20.809188660366228,C
62,31.433264282183437,B
63,33.694638176052806,A
64,88.70509045383818,C
65,14.715128774227292,B
66,21.68251609985744,A
67,40.42313195657579,A
68,44.643813863827354,B
69,4.919961348965618,B
70,2.8656119477128428,B
71,95.16585599641897,A
72,81.17448755669724,A
73,22.654277807003666,B
74,19.54669470769591,A
75,95.30643619259588,B
76,83.22773236361084,B
77,6.858535792970855,A
78,10.838094979467739,A
79,75.16001247754706,B
80,29.42713066569097,B
81,79.86564977299294,C
82,60.17177637128578,C
83,17.789383211894517,B
84,6.564162884687697,B
85,53.11738412188779,B
86,29.929821133878875,B
87,21.847659819057096,B
88,16.60907046252972,B
89,51.72763508853534,C
90,20.148669398795672,C
91,2.0261276109961757,B
92,81.2185103412252,A
93,46.69845132195295,B
94,65.31523833870784,A
95,81.02168429726959,B
96,64.20464390908135,B
97,10.859255202390184,C
98,57.074342280473125,A
99,42.961191681665476,B
