id,value,category
0,2.3282670660436877,C
1,61.223948864304944,C
2,47.132842702686325,C
3,80.311264826212,C
4,16.34558739788168,A
5,10.433675709415159,C
6,56.1259462564501,C
7,41.63960025336172,B
8,65.01513800922116,B
9,10.441543150196264,C
10,92.93962953120648,B
11,79.32589389288928,C
12,1.3348565031030324,C
13,60.64160090473095,B
14,78.63208994284643,B
15,9.913797482223362,C
16,33.367010822356576,C
17,46.86320967263759,C
18,6.419176267342685,B
19,88.1728428080597,A
20,76.06131230873015,B
21,78.23394661339063,B
22,54.15372947469628,C
23,98.9017611665158,A
24,51.845762817435336,C
25,91.89256252069859,A
26,11.230784195327336,A
27,56.7944476510353,C
28,99.78561264412743,B
29,72.82885833326927,B
30,0.5549783198793845,C
31,76.05618345551085,B
32,35.69236743900732,C
33,98.5483815486621,C
34,48.79024000809731,A
35,67.51388676067234,C
36,28.40019522916315,A
37,92.03312685355657,C
38,61.80204984674064,B
39,13.126106165723483,B
40,15.95263786197776,A
41,28.70951261725484,C
42,81.7536727111776,A
43,6.501342879578598,B
44,33.36588630297131,C
45,36.202480468570585,A
46,62.22808804605624,B
47,55.96397661187149,A
48,99.03932426303469,B
49,47.79330244004847,B
50,82.6008166065375,A
51,18.45874877847433,A
52,6.628410237493709,C
53,98.24681355513401,A
54,24.592681209795973,C
55,74.93237858366486,A
56,7.764992073381382,B
57,48.08516712198,C
58,29.196763814270888,C
59,35.31952523504177,C
60,87.4002643005882,A
61,32.89175619568125,B
62,86.66772688657544,B
63,7.414158704174545,B
64,99.78822862808742,C
65,48.47185680300205,B
66,73.96188648821665,C
67,62.19608796815955,C
68,4.478903466722417,C
69,17.699780659786345,A
70,71.08194264751864,C
71,83.27968220210651,C
72,51.789576256840995,B
73,88.90457575612541,B
74,25.61081112988971,C
75,36.8757798145065,B
76,30.31303904570819,B
77,74.0242981357355,B
78,50.68531462479271,B
79,50.66413775321406,A
80,84.44803269209379,B
81,57.369777851399604,B
82,81.88560318483195,B
83,15.852640500558923,B
84,87.35784568321205,A
85,94.19911891133364,C
86,53.56850482551544,B
87,54.402570725142986,C
88,46.96424005347639,C
89,87.62517351689364,B
90,31.42900174551011,B
91,88.5915110957375,C
92,9.43627333160142,C
93,84.81655888746239,C
94,34.26898936665882,C
95,13.980698576598494,B
96,12.295176284542963,C
97,27.19849565464081,A
98,93.05025591193441,C
99,4.1992307528112,B
