id,value,category
0,65.57348170171413,B
1,87.24044392850239,B
2,58.882444499639085,C
3,46.36650150587593,B
4,98.93712837384044,A
5,15.920872588995238,B
6,63.65761292822146,B
7,70.84940911054612,B
8,84.52942976181531,A
9,55.98233723648423,A
10,80.47624134108612,A
11,33.93481009689363,A
12,90.7198214522677,C
13,86.56028845206501,C
14,41.32092271397491,C
15,34.283256009209026,C
16,48.150651663398804,C
17,3.450016750929774,A
18,41.14623591107321,A
19,6.889142918292701,A
20,76.43987485120897,B
21,27.84033464365375,B
22,3.8351998439466684,B
23,34.2586375288486,B
24,62.61380016070752,B
25,1.1409779524597985,C
26,66.54593095463252,C
27,26.632926141169968,A
28,53.372429749266736,A
29,11.127625862407664,B
30,98.19177958647735,B
31,15.416941387905181,B
32,96.28680063681249,B
33,85.95092971305844,B
34,80.27121961190315,B
35,67.58582351729926,B
36,39.90075275973801,B
37,86.20972484832656,B
38,45.22530231144911,A
39,60.691699018145286,B
40,21.70368561501046,A
41,71.02122754763613,C
42,31.713378549408013,C
43,93.24940963017929,C
44,10.829451153496672,C
45,7.916939316944993,B
46,44.35105530604626,C
47,54.030786587953706,B
48,99.08076883799978,C
49,52.52555336111618,C
50,16.189260440547425,B
51,72.40069909983954,B
52,55.154509397363626,A
53,34.17785610812526,B
54,21.39927494286572,C
55,45.820247614668105,A
56,89.84269694563345,A
57,23.17723555490011,C
58,6.979028439553603,B
59,92.63755213271986,B
60,11.422399562522234,A
61,93.44600842731856,A
62,86.48388022030737,A
63,84.76065125204529,B
64,22.519842862143523,B
65,66.83230957072675,A
66,94.01322041227726,C
67,67.9631611191749,A
68,21.09440597350841,C
69,35.676557999948756,C
70,53.251621007041294,B
71,53.55646447246441,C
72,0.8260299792320458,A
73,65.76638195881831,B
74,14.387633079598405,B
75,37.65047449290208,A
76,16.638765513992205,C
77,8.431065902421587,C
78,45.31780171586563,C
79,84.59979212564463,B
80,76.2415652605549,C
81,56.38334729744901,B
82,40.472186779600015,A
83,22.820309569794617,C
84,36.0421141742462,C
85,39.345847526149704,A
86,51.10046507540639,A
87,46.92874481754279,B
88,93.18919258181818,C
89,65.83433241026877,A
90,41.07024280501884,C
91,67.3387463203934,A
92,50.79337094023575,A
93,0.4935501106793083,B
94,25.06588038377384,A
95,92.06139982906578,C
96,64.16938474831275,A
97,22.84139318530055,A
98,72.95381833391743,A
99,16.187818359163064,B
