id,value,category
0,58.746158855702,B
1,98.85538221058194,B
2,43.01781226981441,B
3,10.297381964849716,C
4,62.39268568534906,A
5,57.062392208184086,A
6,63.92599201207041,A
7,75.84459511597284,C
8,53.47622434204792,B
9,97.54045959661212,A
10,83.7094715002357,A
11,3.970884422058363,C
12,57.59004064467321,C
13,56.808422255930665,B
14,94.46609604393787,B
15,66.55886049945352,A
16,17.648663559878784,B
17,20.352126176113515,B
18,41.09284375686406,A
19,30.737749568457573,C
20,58.19300164802566,C
21,8.454981455134314,C
22,1.3932184313483198,C
23,86.33206999256721,A
24,91.69457958245047,B
25,43.732866886892744,C
26,26.514707370910017,B
27,10.899091334577237,B
28,70.90942589403808,A
29,18.903651904741047,B
30,27.5307715739878,A
31,2.790273289616474,C
32,92.67457236820438,A
33,78.10668975646415,B
34,69.95591895025301,C
35,59.25443814231447,A
36,83.19483519661135,C
37,31.74363099415819,C
38,10.396409071432998,A
39,21.50758753622074,A
40,94.42676771768458,B
41,30.20527613607524,B
42,23.842392959322535,C
43,7.0263510336391,C
44,90.37453839429627,A
45,78.30567282143774,C
46,50.32469153946772,C
47,43.207783583701584,B
48,16.898920166681908,C
49,84.35599623744625,B
50,51.367499180736864,A
51,60.42694429043636,A
52,60.32990784690612,C
53,9.654721797896837,B
54,40.56004038690493,C
55,69.72049691035942,C
56,1.4521269445944451,A
57,28.71705436214116,A
58,36.82813018313136,C
59,69.79838381341013,A
60,40.93566573895513,C
61,88.45633410597628,A
62,5.679734414363235,B
63,67.37993826092854,A
64,5.198617308427367,C
65,72.84215912587973,A
66,20.967396772935864,B
67,72.33511106865541,B
68,3.7365997548555963,C
69,67.7916316380238,A
70,53.20634607370891,A
71,69.79353164889112,C
72,11.987509020393128,A
73,45.07604040170754,A
74,98.13814950232135,C
75,72.61126920702102,A
76,33.56121251158329,C
77,16.096085327487476,C
78,72.7627040897204,B
79,70.8448974223146,B
80,36.199568469211094,A
81,62.68123138203099,B
82,55.68386551453768,B
83,34.666619766277705,C
84,83.29261984775069,A
85,94.4554352013023,A
86,22.09271645949089,C
87,31.286804188185467,C
88,23.99749981843,A
89,36.038281014986225,A
90,24.42641458987833,B
91,82.18531121626282,B
92,94.5776745238999,B
93,14.20441552187529,A
94,26.258678615899424,B
95,28.344737623963823,C
96,67.78589468248353,B
97,67.86456861076714,C
98,24.718882242417408,A
99,4.231014316305282,B
